"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"78","705.194241",8.27791277361321,"Sig. High",705.194241,22,42,25,0,0,0,0,0,"CHO",NA,706.201571,0.00079,NA,"C22H42O25",0,0,2,-23,-23,49.9363636363636,704.406814810587,0.593185189413248,0.363636363636364,1.13636363636364,1.90909090909091,0,0,NA,"Other","Carbohydrate","Carbohydrate"
"79","674.1637457",8.09408108794655,"Sig. High",674.1637457,20,37,24,1,0,0,0,0,"CHNO",NA,675.1710757,0.697674513,NA,"C20H37O24N",0,0,3,-21,-22,40.35,673.410968438852,0.589031561147749,0.7,1.2,1.85,0.05,0,NA,"Other","Carbohydrate","Other"
"80","659.142423",5.82613166173985,"Sig. High",659.142423,22,32,21,2,0,0,0,0,"CHNO",NA,660.149753,-0.237664255,NA,"C22H32O21N2",0,0,8,-13,-15,39.5727272727273,658.406418681973,0.593581318026622,0.727272727272727,0.954545454545455,1.45454545454545,0.0909090909090909,0,NA,"Other","Tannin","Other"
"81","623.12125",5.58787319722441,"Sig. High",623.12125,22,28,19,2,0,0,0,0,"CHNO",NA,624.12858,-0.160659191,NA,"C22H28O19N2",0,0,10,-9,-11,39.5727272727273,622.425467245543,0.574532754456641,0.727272727272727,0.863636363636364,1.27272727272727,0.0909090909090909,0,NA,"Tannin","Tannin","Other"
"82","643.147031",4.5882058671982,"Sig. High",643.147031,22,32,20,2,0,0,0,0,"CHNO",NA,644.154361,-0.829027379,NA,"C22H32O20N2",0,0,8,-12,-14,42.1636363636364,642.428887279577,0.571112720423343,0.636363636363636,0.909090909090909,1.45454545454545,0.0909090909090909,0,NA,"Other","Tannin","Other"
"83","707.126683",4.62435782590223,"Sig. High",707.126683,22,32,24,2,0,0,0,0,"CHNO",NA,708.134013,-0.7632872,NA,"C22H32O24N2",0,0,8,-16,-18,31.8,706.337099028586,0.66290097141416,1,1.09090909090909,1.45454545454545,0.0909090909090909,0,NA,"Other","Tannin","Other"
"84","661.121089",4.34824583871582,"Sig. High",661.121089,21,30,22,2,0,0,0,0,"CHNO",NA,662.128419,-0.989538261,NA,"C21H30O22N2",0,0,8,-14,-16,33.1571428571429,660.382875285841,0.617124714158876,0.952380952380953,1.04761904761905,1.42857142857143,0.0952380952380952,0,NA,"Other","Tannin","Other"
"85","657.126432",4.85601630238796,"Sig. High",657.126432,22,30,21,2,0,0,0,0,"CHNO",NA,658.133762,-0.604101803,NA,"C22H30O21N2",0,0,9,-12,-14,36.9818181818182,656.392678755534,0.607321244465993,0.818181818181818,0.954545454545455,1.36363636363636,0.0909090909090909,0,NA,"Other","Tannin","Other"
"86","641.1317211",5.98621036156817,"Sig. High",641.1317211,22,30,20,2,0,0,0,0,"CHNO",NA,642.1390511,-0.301876745,NA,"C22H30O20N2",0,0,9,-11,-13,39.5727272727273,640.415827692615,0.584172307384961,0.727272727272727,0.909090909090909,1.36363636363636,0.0909090909090909,0,NA,"Other","Tannin","Other"
"87","647.2000615",5.59352365531815,"Sig. High",647.2000615,19,40,22,2,0,0,0,0,"CHNO",NA,648.2073915,0.10330731,NA,"C19H40O22N2",0,0,1,-21,-23,45.3,646.477392129512,0.522607870487718,0.526315789473684,1.15789473684211,2.10526315789474,0.105263157894737,0,NA,"Other","Carbohydrate","Other"
"88","663.1734195",5.62447547556971,"Sig. High",663.1734195,22,36,21,2,0,0,0,0,"CHNO",NA,664.1807495,-0.542430406,NA,"C22H36O21N2",0,0,6,-15,-17,44.7545454545455,662.43291413527,0.567085864729847,0.545454545454545,0.954545454545455,1.63636363636364,0.0909090909090909,0,NA,"Carbohydrate","Carbohydrate","Other"
"89","661.1578953",8.3166550482149,"Sig. High",661.1578953,22,34,21,2,0,0,0,0,"CHNO",NA,662.1652253,-0.353951844,NA,"C22H34O21N2",0,0,7,-14,-16,42.1636363636364,660.419640487598,0.58035951240231,0.636363636363636,0.954545454545455,1.54545454545455,0.0909090909090909,0,NA,"Carbohydrate","Carbohydrate","Other"
"90","731.1843443",6.16310522641597,"Sig. High",731.1843443,22,40,25,2,0,0,0,0,"CHNO",NA,732.1916743,-0.538184873,NA,"C22H40O25N2",0,0,4,-21,-23,39.5727272727273,730.367897329057,0.6321026709428,0.727272727272727,1.13636363636364,1.81818181818182,0.0909090909090909,0,NA,"Other","Carbohydrate","Other"
"91","759.1792065",4.973978042702,"Sig. High",759.1792065,23,40,26,2,0,0,0,0,"CHNO",NA,760.1865365,-0.587368689,NA,"C23H40O26N2",0,0,5,-21,-23,37.995652173913,758.33150021583,0.668499784169967,0.782608695652174,1.1304347826087,1.73913043478261,0.0869565217391304,0,NA,"Other","Carbohydrate","Other"
"92","701.210052",5.79415109298214,"Sig. High",701.210052,22,42,23,2,0,0,0,0,"CHNO",NA,702.217382,-0.722294385,NA,"C22H42O23N2",0,0,3,-20,-22,47.3454545454545,700.427074591617,0.572925408382844,0.454545454545455,1.04545454545455,1.90909090909091,0.0909090909090909,0,NA,"Other","Carbohydrate","Other"
"93","572.275635",9.37531298013612,"Sig. High",572.275635,28,46,10,0,0,0,1,0,"CHOP",NA,573.282965,0.090287018,NA,"C28H46O10P",0,0.0227272727272727,6.5,-3.5,-4.5,91.8535714285714,571.636626913486,0.363373086514116,-1.10714285714286,0.357142857142857,1.64285714285714,0,0.0357142857142857,0,"Protein","Protein","Lipid"
"94","320.1942573",8.24669187445708,"Sig. High",320.1942573,16,34,2,0,0,1,1,0,"CHOSP",NA,321.2015873,-0.556070414,NA,"C16H34O2SP",0,0,0.5,-1.5,-3.5,119.08125,319.836725531816,0.163274468183772,-2.0625,0.125,2.125,0,0.0625,0,"Lipid","Lipid;Unsat Hydrocarbon","Lipid"
"95","625.2719423",9.0548537891102,"Sig. High",625.2719423,23,49,16,1,0,0,1,0,"CHNOP",NA,626.2792723,0.514563616,NA,"C23H49O16NP",0,0,0.5,-15.5,-17.5,83.8434782608696,624.573758063308,0.426241936692236,-0.826086956521739,0.695652173913043,2.1304347826087,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Amino Sugar","Other"
"96","641.230465",9.68939221211786,"Sig. High",641.230465,26,42,18,0,0,0,0,0,"CHO",NA,642.237795,0.976137918,NA,"C26H42O18",0,0,6,-12,-12,66.8769230769231,640.514461334294,0.485538665705917,-0.230769230769231,0.692307692307692,1.61538461538462,0,0,NA,"Carbohydrate;Amino Sugar","Amino Sugar","Other"
"97","659.1836391",2.12586491885517,"Sig. High",659.1836391,24,39,18,1,0,0,1,0,"CHNOP",NA,660.1909691,0.666635562,NA,"C24H39O18NP",0,0,6.5,-11.5,-13.5,66.2375,658.447588759708,0.552411240292031,-0.208333333333333,0.75,1.625,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"98","731.241156",1.41469839842567,"High",731.241156,28,47,19,1,0,0,1,0,"CHNOP",NA,732.248486,0.603791347,NA,"C28H47O19NP",0,0,6.5,-12.5,-14.5,71.4964285714286,730.424645592605,0.57535440739457,-0.392857142857143,0.678571428571429,1.67857142857143,0.0357142857142857,0.0357142857142857,1,"Amino Sugar","Amino Sugar","Other"
"99","649.2145267",2.55321446901727,"Sig. High",649.2145267,27,41,15,1,0,0,1,0,"CHNOP",NA,650.2218567,0.648248446,NA,"C27H41O15NP",0,0,8.5,-6.5,-8.5,74.0222222222222,648.489607959674,0.510392040326451,-0.481481481481482,0.555555555555556,1.51851851851852,0.037037037037037,0.037037037037037,1,"Amino Sugar","Amino Sugar","Lipid"
"100","663.3029521",1.78672623296561,"High",663.3029521,30,51,13,1,0,0,1,0,"CHNOP",NA,664.3102821,0.640995974,NA,"C30H51O13NP",0,0,6.5,-6.5,-8.5,85.95,662.562302098012,0.437697901988145,-0.9,0.433333333333333,1.7,0.0333333333333333,0.0333333333333333,1,"Protein","Protein","Lipid"
"101","707.256412",1.81376762513773,"High",707.256412,30,47,16,1,0,0,1,0,"CHNOP",NA,708.263742,0.624049041,NA,"C30H47O16NP",0,0,8.5,-7.5,-9.5,76.45,706.466683172025,0.533316827974545,-0.566666666666666,0.533333333333333,1.56666666666667,0.0333333333333333,0.0333333333333333,1,"Protein","Protein","Lipid"
"102","651.2301937",1.79475860679725,"High",651.2301937,27,43,15,1,0,0,1,0,"CHNOP",NA,652.2375237,0.672160036,NA,"C27H43O15NP",0,0,7.5,-7.5,-9.5,76.1333333333333,650.503024247894,0.496975752105755,-0.555555555555555,0.555555555555556,1.59259259259259,0.037037037037037,0.037037037037037,1,"Amino Sugar","Amino Sugar","Lipid"
"103","625.250939",2.13280128444792,"Sig. High",625.250939,26,45,14,1,0,0,1,0,"CHNOP",NA,626.258269,0.519255658,NA,"C26H45O14NP",0,0,5.5,-8.5,-10.5,81.1269230769231,624.55277821578,0.447221784219778,-0.730769230769231,0.538461538461538,1.73076923076923,0.0384615384615385,0.0384615384615385,1,"Protein","Protein","Lipid"
"104","659.2927957",1.97914321639379,"High",659.2927957,27,51,15,1,0,0,1,0,"CHNOP",NA,660.3001257,0.666665957,NA,"C27H51O15NP",0,0,3.5,-11.5,-13.5,84.5777777777778,658.556623474473,0.443376525526787,-0.851851851851852,0.555555555555556,1.88888888888889,0.037037037037037,0.037037037037037,1,"Other","Amino Sugar","Lipid"
"105","669.3135062",1.78997004359031,"High",669.3135062,29,53,14,1,0,0,1,0,"CHNOP",NA,670.3208362,0.619419738,NA,"C29H53O14NP",0,0,4.5,-9.5,-11.5,86.8344827586207,668.566144759608,0.433855240392063,-0.931034482758621,0.482758620689655,1.82758620689655,0.0344827586206897,0.0344827586206897,1,"Protein","Protein","Lipid"
"106","667.3189739",3.1730364840008,"Sig. High",667.3189739,26,55,16,1,0,0,1,0,"CHNOP",NA,668.3263039,0.603877366,NA,"C26H55O16NP",0,0,0.5,-15.5,-17.5,87.7038461538462,666.573839572192,0.426160427807531,-0.961538461538462,0.615384615384615,2.11538461538462,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Other"
"107","657.3135419",2.23992113791102,"Sig. High",657.3135419,28,53,14,1,0,0,1,0,"CHNOP",NA,658.3208719,0.684925099,NA,"C28H53O14NP",0,0,3.5,-10.5,-12.5,87.7821428571429,656.579579726948,0.420420273051946,-0.964285714285714,0.5,1.89285714285714,0.0357142857142857,0.0357142857142857,1,"Protein","Protein","Lipid"
"108","651.3240775",2.33482658187996,"Sig. High",651.3240775,26,55,15,1,0,0,1,0,"CHNOP",NA,652.3314075,0.646691701,NA,"C26H55O15NP",0,0,0.5,-14.5,-16.5,89.8961538461538,650.596803216405,0.40319678359549,-1.03846153846154,0.576923076923077,2.11538461538462,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Lipid"
"109","687.1938973",2.51843631726161,"Sig. High",687.1938973,29,39,16,1,0,0,1,0,"CHNOP",NA,688.2012273,0.76648722,NA,"C29H39O16NP",0,0.0789473684210526,11.5,-4.5,-6.5,69.1448275862069,686.42657045517,0.573429544830219,-0.310344827586207,0.551724137931034,1.3448275862069,0.0344827586206897,0.0344827586206897,1,"Lignin;Amino Sugar","Lignin","Lipid"
"110","691.1888115",2.12026639162641,"Sig. High",691.1888115,28,39,17,1,0,0,1,0,"CHNOP",NA,692.1961415,0.761526121,NA,"C28H39O17NP",0,0,10.5,-6.5,-8.5,67.425,690.417023898285,0.582976101714848,-0.25,0.607142857142857,1.39285714285714,0.0357142857142857,0.0357142857142857,1,"Lignin;Amino Sugar","Lignin","Other"
"111","687.2878033",2.6067208231639,"Sig. High",687.2878033,28,51,16,1,0,0,1,0,"CHNOP",NA,688.2951333,0.774663022,NA,"C28H51O16NP",0,0,4.5,-11.5,-13.5,81.675,686.520371598891,0.479628401108812,-0.75,0.571428571428571,1.82142857142857,0.0357142857142857,0.0357142857142857,1,"Other","Amino Sugar","Lipid"
"112","695.2928953",3.29233409907683,"Sig. High",695.2928953,30,51,15,1,0,0,1,0,"CHNOP",NA,696.3002253,0.775267297,NA,"C30H51O15NP",0,0,6.5,-8.5,-10.5,82.15,694.51652504165,0.483474958350143,-0.766666666666667,0.5,1.7,0.0333333333333333,0.0333333333333333,1,"Protein","Protein","Lipid"
"113","699.2514183",2.38675639046779,"Sig. High",699.2514183,28,47,17,1,0,0,1,0,"CHNOP",NA,700.2587483,0.762150822,NA,"C28H47O17NP",0,0,6.5,-10.5,-12.5,75.5678571428571,698.470627919504,0.529372080495818,-0.535714285714286,0.607142857142857,1.67857142857143,0.0357142857142857,0.0357142857142857,1,"Amino Sugar","Amino Sugar","Other"
"114","647.1990542",2.99382454157402,"Sig. High",647.1990542,27,39,15,1,0,0,1,0,"CHNOP",NA,648.2063842,0.924254548,NA,"C27H39O15NP",0,0,9.5,-5.5,-7.5,71.9111111111111,646.476385954272,0.523614045727527,-0.407407407407407,0.555555555555556,1.44444444444444,0.037037037037037,0.037037037037037,1,"Lignin;Amino Sugar","Lignin","Lipid"
"115","665.2822886",3.10082891840641,"Sig. High",665.2822886,29,49,14,1,0,0,1,0,"CHNOP",NA,666.2896186,0.747036764,NA,"C29H49O14NP",0,0,6.5,-7.5,-9.5,82.9034482758621,664.539428453193,0.460571546806591,-0.793103448275862,0.482758620689655,1.68965517241379,0.0344827586206897,0.0344827586206897,1,"Protein","Protein","Lipid"
"116","693.3137131",2.80484687349547,"Sig. High",693.3137131,31,53,14,1,0,0,1,0,"CHNOP",NA,694.3210431,0.896107743,NA,"C31H53O14NP",0,0,6.5,-7.5,-9.5,85.1225806451613,692.539552814176,0.460447185824478,-0.870967741935484,0.451612903225806,1.70967741935484,0.032258064516129,0.032258064516129,1,"Protein","Protein","Lipid"
"117","705.277272",3.33951873746096,"Sig. High",705.277272,31,49,15,1,0,0,1,0,"CHNOP",NA,706.284602,0.802154678,NA,"C31H49O15NP",0,0,8.5,-6.5,-8.5,79.6064516129032,704.48975309743,0.510246902569634,-0.67741935483871,0.483870967741935,1.58064516129032,0.032258064516129,0.032258064516129,1,"Protein","Protein","Lipid"
"118","697.3449755",3.09437258635271,"Sig. High",697.3449755,31,57,14,1,0,0,1,0,"CHNOP",NA,698.3523055,0.836849151,NA,"C31H57O14NP",0,0,4.5,-9.5,-11.5,88.8,696.566313870566,0.433686129433909,-1,0.451612903225806,1.83870967741935,0.032258064516129,0.032258064516129,1,"Protein","Protein","Lipid"
"119","699.360616",3.46388966629474,"Sig. High",699.360616,31,59,14,1,0,0,1,0,"CHNOP",NA,700.367946,0.820785016,NA,"C31H59O14NP",0,0,3.5,-10.5,-12.5,90.6387096774193,698.579703688377,0.420296311623019,-1.06451612903226,0.451612903225806,1.90322580645161,0.032258064516129,0.032258064516129,1,"Protein","Protein","Lipid"
"120","683.3291287",2.04500905860235,"Sig. High",683.3291287,30,55,14,1,0,0,1,0,"CHNOP",NA,684.3364587,0.566455158,NA,"C30H55O14NP",0,0,4.5,-9.5,-11.5,87.85,682.566117290315,0.433882709685349,-0.966666666666667,0.466666666666667,1.83333333333333,0.0333333333333333,0.0333333333333333,1,"Protein","Protein","Lipid"
"121","697.3086724",2.36946126922367,"Sig. High",697.3086724,30,53,15,1,0,0,1,0,"CHNOP",NA,698.3160024,0.954899624,NA,"C30H53O15NP",0,0,5.5,-9.5,-11.5,84.05,696.530051306932,0.469948693068204,-0.833333333333333,0.5,1.76666666666667,0.0333333333333333,0.0333333333333333,1,"Protein","Protein","Lipid"
"122","699.324321",2.58060247243511,"Sig. High",699.324321,30,55,15,1,0,0,1,0,"CHNOP",NA,700.331651,0.950060849,NA,"C30H55O15NP",0,0,4.5,-10.5,-12.5,85.95,698.543449215698,0.456550784301839,-0.9,0.5,1.83333333333333,0.0333333333333333,0.0333333333333333,1,"Protein","Protein","Lipid"
"123","651.2665128",2.36363244206979,"Sig. High",651.2665128,28,47,14,1,0,0,1,0,"CHNOP",NA,652.2738428,0.57030532,NA,"C28H47O14NP",0,0,6.5,-7.5,-9.5,81.675,650.539302793663,0.460697206337272,-0.75,0.5,1.67857142857143,0.0357142857142857,0.0357142857142857,1,"Protein","Protein","Lipid"
"124","653.2457689",2.00126193575866,"Sig. High",653.2457689,27,45,15,1,0,0,1,0,"CHNOP",NA,654.2530989,0.555727322,NA,"C27H45O15NP",0,0,6.5,-8.5,-10.5,78.2444444444444,652.51634883862,0.483651161380294,-0.62962962962963,0.555555555555556,1.66666666666667,0.037037037037037,0.037037037037037,1,"Amino Sugar","Amino Sugar","Lipid"
"125","639.2300968",1.85446805561879,"High",639.2300968,26,43,15,1,0,0,1,0,"CHNOP",NA,640.2374268,0.533460239,NA,"C26H43O15NP",0,0,6.5,-8.5,-10.5,76.7423076923077,638.516326763297,0.483673236703339,-0.576923076923077,0.576923076923077,1.65384615384615,0.0384615384615385,0.0384615384615385,1,"Amino Sugar","Amino Sugar","Lipid"
"126","645.2770544",2.0268442869121,"Sig. High",645.2770544,26,49,15,1,0,0,1,0,"CHNOP",NA,646.2843844,0.540000146,NA,"C26H49O15NP",0,0,3.5,-11.5,-13.5,83.3192307692308,644.556532276419,0.443467723580511,-0.807692307692307,0.576923076923077,1.88461538461538,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Lipid"
"127","661.2719788",2.12752137219557,"Sig. High",661.2719788,26,49,16,1,0,0,1,0,"CHNOP",NA,662.2793088,0.541579993,NA,"C26H49O16NP",0,0,3.5,-12.5,-14.5,81.1269230769231,660.533596600943,0.466403399057413,-0.730769230769231,0.615384615384615,1.88461538461538,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Other"
"128","683.314168",2.35002187656312,"Sig. High",683.314168,26,55,17,1,0,0,1,0,"CHNOP",NA,684.321498,0.998235095,NA,"C26H55O17NP",0,0,0.5,-16.5,-18.5,85.5115384615385,682.551173295566,0.448826704434055,-0.884615384615385,0.653846153846154,2.11538461538462,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Other"
"129","681.298343",2.53935210725369,"Sig. High",681.298343,26,53,17,1,0,0,1,0,"CHNOP",NA,682.305673,0.744794362,NA,"C26H53O17NP",0,0,1.5,-15.5,-17.5,83.3192307692308,680.53759918377,0.462400816230456,-0.807692307692307,0.653846153846154,2.03846153846154,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Other"
"130","653.2670675",2.53693949467544,"Sig. High",653.2670675,24,49,17,1,0,0,1,0,"CHNOP",NA,654.2743975,0.814345601,NA,"C24H49O17NP",0,0,1.5,-15.5,-17.5,80.4875,652.537623656413,0.46237634358738,-0.708333333333333,0.708333333333333,2.04166666666667,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"131","677.2671563",2.92852749224354,"Sig. High",677.2671563,26,49,17,1,0,0,1,0,"CHNOP",NA,678.2744863,0.916500568,NA,"C26H49O17NP",0,0,3.5,-13.5,-15.5,78.9346153846154,676.510913742852,0.489086257148301,-0.653846153846154,0.653846153846154,1.88461538461538,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Other"
"132","651.214903",1.01055248629115,"High",651.214903,23,43,18,1,0,0,1,0,"CHNOP",NA,652.222233,0.619229555,NA,"C23H43O18NP",0,0,3.5,-14.5,-16.5,71.4521739130435,650.487750621627,0.51224937837344,-0.391304347826087,0.782608695652174,1.8695652173913,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"133","693.189085",1.62953693533295,"High",693.189085,24,41,20,1,0,0,1,0,"CHNOP",NA,694.196415,0.585850432,NA,"C24H41O20NP",0,0,5.5,-14.5,-16.5,63.8625,692.415063875025,0.584936124974661,-0.125,0.833333333333333,1.70833333333333,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"134","693.261837",2.4455866203819,"Sig. High",693.261837,26,49,18,1,0,0,1,0,"CHNOP",NA,694.269167,0.558404816,NA,"C26H49O18NP",0,0,3.5,-14.5,-16.5,76.7423076923077,692.487734639492,0.51226536050774,-0.576923076923077,0.692307692307692,1.88461538461538,0.0384615384615385,0.0384615384615385,1,"Carbohydrate","Amino Sugar","Other"
"135","673.2567547",1.97454837002384,"High",673.2567547,23,49,19,1,0,0,1,0,"CHNOP",NA,674.2640847,0.579487968,NA,"C23H49O19NP",0,0,0.5,-18.5,-20.5,76.4086956521739,672.504990193106,0.495009806894473,-0.565217391304348,0.826086956521739,2.1304347826087,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"136","691.2309379",1.97160060318484,"High",691.2309379,22,47,21,1,0,0,1,0,"CHNOP",NA,692.2382679,0.570330117,NA,"C22H47O21NP",0,0,0.5,-20.5,-22.5,69.3681818181818,690.45910325957,0.540896740429503,-0.318181818181818,0.954545454545455,2.13636363636364,0.0454545454545455,0.0454545454545455,1,"Carbohydrate","Carbohydrate","Other"
"137","693.1739096",1.76383506591321,"High",693.1739096,20,41,23,1,0,0,1,0,"CHNOP",NA,694.1812396,0.702207121,NA,"C20H41O23NP",0,0,1.5,-21.5,-23.5,56.025,692.399905420013,0.600094579987399,0.15,1.15,2.05,0.05,0.05,1,"Other","Carbohydrate","Other"
"138","719.2259411",1.27412601205011,"High",719.2259411,23,47,22,1,0,0,1,0,"CHNOP",NA,720.2332711,0.671082971,NA,"C23H47O22NP",0,0,1.5,-20.5,-22.5,66.495652173913,718.422846988902,0.577153011098289,-0.217391304347826,0.956521739130435,2.04347826086957,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"139","677.1791149",3.00747090379138,"Sig. High",677.1791149,20,41,22,1,0,0,1,0,"CHNOP",NA,678.1864449,0.895508493,NA,"C20H41O22NP",0,0,1.5,-20.5,-22.5,58.875,676.422970650665,0.577029349334566,0.0499999999999998,1.1,2.05,0.05,0.05,1,"Other","Carbohydrate","Other"
"140","679.194763",4.42179253346323,"Sig. High",679.194763,20,43,22,1,0,0,1,0,"CHNOP",NA,680.202093,0.889976763,NA,"C20H43O22NP",0,0,0.5,-21.5,-23.5,61.725,678.43636805999,0.563631940009941,-0.0499999999999998,1.1,2.15,0.05,0.05,1,"Other","Carbohydrate","Other"
"141","747.29376",0.678101947555517,"Insignificant",747.29376,26,55,21,1,0,0,1,0,"CHNOP",NA,748.30109,0.824034016,NA,"C26H55O21NP",0,0,0.5,-20.5,-22.5,76.7423076923077,746.459325111572,0.540674888428271,-0.576923076923077,0.807692307692308,2.11538461538462,0.0384615384615385,0.0384615384615385,1,"Carbohydrate","Carbohydrate","Other"
"142","703.2311515",0.808779479174615,"Insignificant",703.2311515,23,47,21,1,0,0,1,0,"CHNOP",NA,704.2384815,0.863885726,NA,"C23H47O21NP",0,0,1.5,-19.5,-21.5,68.9739130434782,702.44591731386,0.554082686140191,-0.304347826086956,0.91304347826087,2.04347826086957,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"143","660.1362116",6.2925797271257,"Sig. High",660.1362116,29,30,14,2,0,0,1,0,"CHNOP",NA,661.1435416,0.033841369,NA,"C29H30O14N2P",0,0.342105263157895,16.5,2.5,-0.5,61.2827586206896,659.399097608744,0.600902391255545,-0.0344827586206895,0.482758620689655,1.03448275862069,0.0689655172413793,0.0344827586206897,2,"Lignin","Lignin","Phytochemical"
"144","551.162435",1.47728303304495,"High",551.162435,18,35,16,1,0,0,1,0,"CHNOP",NA,552.169765,0.661708229,NA,"C18H35O16NP",0,0,2.5,-13.5,-15.5,68.2166666666667,550.547002101222,0.452997898777539,-0.277777777777778,0.888888888888889,1.94444444444444,0.0555555555555556,0.0555555555555556,1,"Carbohydrate","Carbohydrate","Other"
