"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"75","657.183969",5.0721663680143,"Sig. High",657.183969,20,38,22,2,0,0,0,0,"CHNO",NA,658.191299,-0.570438741,NA,"C20H38O22N2",0,0,3,-19,-21,43.2,656.450151509206,0.549848490794261,0.6,1.1,1.9,0.1,0,NA,"Other","Carbohydrate","Other"
"76","596.131343",4.2572755283093,"Sig. High",596.131343,18,31,21,1,0,0,0,0,"CHNO",NA,597.138673,-0.397909125,NA,"C18H31O21N",0,0,4,-17,-18,38.1333333333333,595.465697416816,0.53430258318383,0.777777777777778,1.16666666666667,1.72222222222222,0.0555555555555556,0,NA,"Other","Carbohydrate","Other"
"77","731.1843443",4.66904857003182,"Sig. High",731.1843443,22,40,25,2,0,0,0,0,"CHNO",NA,732.1916743,-0.538184873,NA,"C22H40O25N2",0,0,4,-21,-23,39.5727272727273,730.367897329057,0.6321026709428,0.727272727272727,1.13636363636364,1.81818181818182,0.0909090909090909,0,NA,"Other","Carbohydrate","Other"
"78","773.194954",7.20333335983833,"Sig. High",773.194954,24,42,26,2,0,0,0,0,"CHNO",NA,774.202284,-0.45088199,NA,"C24H42O26N2",0,0,5,-21,-23,41.3,772.331597606961,0.668402393039173,0.666666666666667,1.08333333333333,1.75,0.0833333333333333,0,NA,"Other","Carbohydrate","Other"
"79","755.2109069",6.27334452469703,"Sig. High",755.2109069,26,44,25,0,0,0,0,0,"CHO",NA,756.2182369,0.872977625,NA,"C26H44O25",0,0,5,-20,-20,53.7230769230769,754.367631654615,0.632368345385316,0.230769230769231,0.961538461538462,1.69230769230769,0,0,NA,"Carbohydrate","Carbohydrate","Carbohydrate"
"80","659.1836391",1.85724274092709,"High",659.1836391,24,39,18,1,0,0,1,0,"CHNOP",NA,660.1909691,0.666635562,NA,"C24H39O18NP",0,0,6.5,-11.5,-13.5,66.2375,658.447588759708,0.552411240292031,-0.208333333333333,0.75,1.625,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"81","649.2145267",2.56838313096888,"Sig. High",649.2145267,27,41,15,1,0,0,1,0,"CHNOP",NA,650.2218567,0.648248446,NA,"C27H41O15NP",0,0,8.5,-6.5,-8.5,74.0222222222222,648.489607959674,0.510392040326451,-0.481481481481482,0.555555555555556,1.51851851851852,0.037037037037037,0.037037037037037,1,"Amino Sugar","Amino Sugar","Lipid"
"82","667.3189739",2.18766196770046,"Sig. High",667.3189739,26,55,16,1,0,0,1,0,"CHNOP",NA,668.3263039,0.603877366,NA,"C26H55O16NP",0,0,0.5,-15.5,-17.5,87.7038461538462,666.573839572192,0.426160427807531,-0.961538461538462,0.615384615384615,2.11538461538462,0.0384615384615385,0.0384615384615385,1,"Other","Amino Sugar","Other"
"83","557.152044",2.132521475795,"Sig. High",557.152044,20,33,15,1,0,0,1,0,"CHNOP",NA,558.159374,0.965784322,NA,"C20H33O15NP",0,0,5.5,-9.5,-11.5,67.425,556.529923050305,0.470076949695454,-0.25,0.75,1.65,0.05,0.05,1,"Carbohydrate","Carbohydrate","Other"
"84","629.2095875",1.59431479241844,"High",629.2095875,24,41,16,1,0,0,1,0,"CHNOP",NA,630.2169175,0.900774866,NA,"C24H41O16NP",0,0,5.5,-10.5,-12.5,73.3625,628.5070064535,0.492993546499861,-0.458333333333333,0.666666666666667,1.70833333333333,0.0416666666666667,0.0416666666666667,1,"Amino Sugar","Amino Sugar","Other"
"85","643.2040525",1.6523307882946,"High",643.2040525,28,39,14,1,0,0,1,0,"CHNOP",NA,644.2113825,0.794697209,NA,"C28H39O14NP",0,0.0789473684210526,10.5,-3.5,-5.5,73.5321428571429,642.48584510886,0.514154891139583,-0.464285714285714,0.5,1.39285714285714,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Lipid"
"86","687.1938973",1.40937671479227,"High",687.1938973,29,39,16,1,0,0,1,0,"CHNOP",NA,688.2012273,0.76648722,NA,"C29H39O16NP",0,0.0789473684210526,11.5,-4.5,-6.5,69.1448275862069,686.42657045517,0.573429544830219,-0.310344827586207,0.551724137931034,1.3448275862069,0.0344827586206897,0.0344827586206897,1,"Lignin;Amino Sugar","Lignin","Lipid"
"87","691.1888115",1.76872261937317,"High",691.1888115,28,39,17,1,0,0,1,0,"CHNOP",NA,692.1961415,0.761526121,NA,"C28H39O17NP",0,0,10.5,-6.5,-8.5,67.425,690.417023898285,0.582976101714848,-0.25,0.607142857142857,1.39285714285714,0.0357142857142857,0.0357142857142857,1,"Lignin;Amino Sugar","Lignin","Other"
"88","647.1990542",2.27932955187098,"Sig. High",647.1990542,27,39,15,1,0,0,1,0,"CHNOP",NA,648.2063842,0.924254548,NA,"C27H39O15NP",0,0,9.5,-5.5,-7.5,71.9111111111111,646.476385954272,0.523614045727527,-0.407407407407407,0.555555555555556,1.44444444444444,0.037037037037037,0.037037037037037,1,"Lignin;Amino Sugar","Lignin","Lipid"
"89","699.2667298",1.04208115765899,"High",699.2667298,32,47,14,1,0,0,1,0,"CHNOP",NA,700.2740598,0.841197622,NA,"C32H47O14NP",0,0.0652173913043478,10.5,-3.5,-5.5,79.003125,698.485922322547,0.514077677453429,-0.65625,0.4375,1.46875,0.03125,0.03125,1,"Protein","Lignin","Lipid"
"90","709.3296965",2.02567475783136,"Sig. High",709.3296965,28,57,17,1,0,0,1,0,"CHNOP",NA,710.3370265,0.790539512,NA,"C28H57O17NP",0,0,1.5,-15.5,-17.5,85.7464285714286,708.537652624031,0.462347375969102,-0.892857142857143,0.607142857142857,2.03571428571429,0.0357142857142857,0.0357142857142857,1,"Other","Amino Sugar","Other"
"91","699.3092264",2.41722569619437,"Sig. High",699.3092264,26,55,18,1,0,0,1,0,"CHNOP",NA,700.3165564,0.965266127,NA,"C26H55O18NP",0,0,0.5,-17.5,-19.5,83.3192307692308,698.528371470463,0.471628529536702,-0.807692307692307,0.692307692307692,2.11538461538462,0.0384615384615385,0.0384615384615385,1,"Carbohydrate","Amino Sugar","Other"
"92","693.189085",2.087838427342,"Sig. High",693.189085,24,41,20,1,0,0,1,0,"CHNOP",NA,694.196415,0.585850432,NA,"C24H41O20NP",0,0,5.5,-14.5,-16.5,63.8625,692.415063875025,0.584936124974661,-0.125,0.833333333333333,1.70833333333333,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"93","691.2309379",2.74031905664127,"Sig. High",691.2309379,22,47,21,1,0,0,1,0,"CHNOP",NA,692.2382679,0.570330117,NA,"C22H47O21NP",0,0,0.5,-20.5,-22.5,69.3681818181818,690.45910325957,0.540896740429503,-0.318181818181818,0.954545454545455,2.13636363636364,0.0454545454545455,0.0454545454545455,1,"Carbohydrate","Carbohydrate","Other"
"94","693.1739096",0.658508897164841,"Insignificant",693.1739096,20,41,23,1,0,0,1,0,"CHNOP",NA,694.1812396,0.702207121,NA,"C20H41O23NP",0,0,1.5,-21.5,-23.5,56.025,692.399905420013,0.600094579987399,0.15,1.15,2.05,0.05,0.05,1,"Other","Carbohydrate","Other"
"95","719.2259411",0.482711111094539,"Insignificant",719.2259411,23,47,22,1,0,0,1,0,"CHNOP",NA,720.2332711,0.671082971,NA,"C23H47O22NP",0,0,1.5,-20.5,-22.5,66.495652173913,718.422846988902,0.577153011098289,-0.217391304347826,0.956521739130435,2.04347826086957,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"96","677.1791149",-0.459283351374095,"Insignificant",677.1791149,20,41,22,1,0,0,1,0,"CHNOP",NA,678.1864449,0.895508493,NA,"C20H41O22NP",0,0,1.5,-20.5,-22.5,58.875,676.422970650665,0.577029349334566,0.0499999999999998,1.1,2.05,0.05,0.05,1,"Other","Carbohydrate","Other"
"97","679.194763",-13.4313816374528,"Sig. Low",679.194763,20,43,22,1,0,0,1,0,"CHNOP",NA,680.202093,0.889976763,NA,"C20H43O22NP",0,0,0.5,-21.5,-23.5,61.725,678.43636805999,0.563631940009941,-0.0499999999999998,1.1,2.15,0.05,0.05,1,"Other","Carbohydrate","Other"
"98","703.2311515",0.171968527934678,"Insignificant",703.2311515,23,47,21,1,0,0,1,0,"CHNOP",NA,704.2384815,0.863885726,NA,"C23H47O21NP",0,0,1.5,-19.5,-21.5,68.9739130434782,702.44591731386,0.554082686140191,-0.304347826086956,0.91304347826087,2.04347826086957,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"99","660.1362116",4.30586549819285,"Sig. High",660.1362116,29,30,14,2,0,0,1,0,"CHNOP",NA,661.1435416,0.033841369,NA,"C29H30O14N2P",0,0.342105263157895,16.5,2.5,-0.5,61.2827586206896,659.399097608744,0.600902391255545,-0.0344827586206895,0.482758620689655,1.03448275862069,0.0689655172413793,0.0344827586206897,2,"Lignin","Lignin","Phytochemical"
"100","613.1991855",0.56299080342188,"Insignificant",613.1991855,20,41,18,1,0,0,1,0,"CHNOP",NA,614.2065155,0.547762365,NA,"C20H41O18NP",0,0,1.5,-16.5,-18.5,70.275,612.514481811404,0.485518188596302,-0.35,0.9,2.05,0.05,0.05,1,"Carbohydrate","Carbohydrate","Other"
"101","645.1679137",0.896395532960576,"Insignificant",645.1679137,23,37,18,1,0,0,1,0,"CHNOP",NA,646.1752437,0.518606522,NA,"C23H37O18NP",0,0,6.5,-11.5,-13.5,64.0173913043478,644.4475134439,0.55248655609978,-0.130434782608695,0.782608695652174,1.60869565217391,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"102","651.1784783",0.116744054401105,"Insignificant",651.1784783,22,39,19,1,0,0,1,0,"CHNOP",NA,652.1858083,0.559091028,NA,"C22H39O19NP",0,0,4.5,-14.5,-16.5,64.1863636363636,650.451366593772,0.548633406227964,-0.136363636363637,0.863636363636364,1.77272727272727,0.0454545454545455,0.0454545454545455,1,"Carbohydrate","Carbohydrate","Other"
"103","643.188631",1.44692278088714,"High",643.188631,24,39,17,1,0,0,1,0,"CHNOP",NA,644.195961,0.538074183,NA,"C24H39O17NP",0,0,6.5,-10.5,-12.5,68.6125,642.470440828645,0.52955917135489,-0.291666666666667,0.708333333333333,1.625,0.0416666666666667,0.0416666666666667,1,"Carbohydrate;Amino Sugar","Carbohydrate","Other"
"104","649.1628154",0.139168894483434,"Insignificant",649.1628154,22,37,19,1,0,0,1,0,"CHNOP",NA,650.1701454,0.541184317,NA,"C22H37O19NP",0,0,5.5,-13.5,-15.5,61.5954545454546,648.437954400973,0.562045599026874,-0.0454545454545459,0.863636363636364,1.68181818181818,0.0454545454545455,0.0454545454545455,1,"Carbohydrate","Carbohydrate","Other"
"105","641.1730146",1.05148666539685,"High",641.1730146,24,37,17,1,0,0,1,0,"CHNOP",NA,642.1803446,0.592158564,NA,"C24H37O17NP",0,0,7.5,-9.5,-11.5,66.2375,640.457075083924,0.542924916076004,-0.208333333333333,0.708333333333333,1.54166666666667,0.0416666666666667,0.0416666666666667,1,"Carbohydrate;Amino Sugar","Carbohydrate","Other"
"106","649.1417202",0.94568783352781,"Insignificant",649.1417202,25,33,17,1,0,0,1,0,"CHNOP",NA,650.1490502,0.593758534,NA,"C25H33O17NP",0,0,10.5,-6.5,-8.5,61.44,648.416882756062,0.583117243938091,-0.04,0.68,1.32,0.04,0.04,1,"Other","Tannin","Other"
"107","653.1365927",1.06872260230239,"High",653.1365927,24,33,18,1,0,0,1,0,"CHNOP",NA,654.1439227,0.525667003,NA,"C24H33O18NP",0,0,9.5,-8.5,-10.5,59.1125,652.40729454574,0.592705454259999,0.0416666666666665,0.75,1.375,0.0416666666666667,0.0416666666666667,1,"Other","Tannin","Other"
"108","617.1154776",1.58221725786587,"High",617.1154776,24,29,16,1,0,0,1,0,"CHNOP",NA,618.1228076,0.579419073,NA,"C24H29O16NP",0,0.107142857142857,11.5,-4.5,-6.5,59.1125,616.426400944658,0.573599055341788,0.0416666666666665,0.666666666666667,1.20833333333333,0.0416666666666667,0.0416666666666667,1,"Tannin","Tannin","Phytochemical"
"109","651.1209583",0.7242733874138,"Insignificant",651.1209583,24,31,18,1,0,0,1,0,"CHNOP",NA,652.1282883,0.551374517,NA,"C24H31O18NP",0,0,10.5,-7.5,-9.5,56.7375,650.393910821118,0.606089178882257,0.125,0.75,1.29166666666667,0.0416666666666667,0.0416666666666667,1,"Tannin","Tannin","Phytochemical"
"110","663.1786248",1.40972883451995,"High",663.1786248,23,39,19,1,0,0,1,0,"CHNOP",NA,664.1859548,0.769653045,NA,"C23H39O19NP",0,0,5.5,-13.5,-15.5,64.0173913043478,662.438113622986,0.561886377014389,-0.130434782608695,0.826086956521739,1.69565217391304,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"111","661.1629396",1.86339548202432,"High",661.1629396,23,37,19,1,0,0,1,0,"CHNOP",NA,662.1702696,0.718933655,NA,"C23H37O19NP",0,0,6.5,-12.5,-14.5,61.5391304347826,660.424679155087,0.575320844912767,-0.0434782608695654,0.826086956521739,1.60869565217391,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"112","689.1579156",1.47989494832841,"High",689.1579156,24,37,20,1,0,0,1,0,"CHNOP",NA,690.1652456,0.778724318,NA,"C24H37O20NP",0,0,7.5,-12.5,-14.5,59.1125,688.38839571479,0.611604285209751,0.0416666666666665,0.833333333333333,1.54166666666667,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"113","677.1942971",1.64642790927081,"High",677.1942971,24,41,19,1,0,0,1,0,"CHNOP",NA,678.2016271,0.786533903,NA,"C24H41O19NP",0,0,5.5,-13.5,-15.5,66.2375,676.438135898085,0.561864101914693,-0.208333333333333,0.791666666666667,1.70833333333333,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"114","697.163271",2.0019877704212,"Sig. High",697.163271,26,37,19,1,0,0,1,0,"CHNOP",NA,698.170601,0.916706056,NA,"C26H37O19NP",0,0,9.5,-9.5,-11.5,61.3961538461538,696.384812263434,0.615187736565986,-0.0384615384615383,0.730769230769231,1.42307692307692,0.0384615384615385,0.0384615384615385,1,"Other","Tannin","Other"
"115","659.1474521",1.59069882824476,"High",659.1474521,23,35,19,1,0,0,1,0,"CHNOP",NA,660.1547821,0.967428464,NA,"C23H35O19NP",0,0,7.5,-11.5,-13.5,59.0608695652174,658.411442166435,0.588557833564664,0.0434782608695654,0.826086956521739,1.52173913043478,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"116","755.204966",1.95072759689531,"High",755.204966,29,43,20,1,0,0,1,0,"CHNOP",NA,756.212296,0.843191239,NA,"C29H43O20NP",0,0,9.5,-10.5,-12.5,65.2137931034483,754.361697388277,0.638302611723361,-0.172413793103448,0.689655172413793,1.48275862068966,0.0344827586206897,0.0344827586206897,1,"Carbohydrate;Amino Sugar","Tannin","Other"
"117","655.1524812",1.71643930711534,"High",655.1524812,24,35,18,1,0,0,1,0,"CHNOP",NA,656.1598112,0.732872477,NA,"C24H35O18NP",0,0,8.5,-9.5,-11.5,61.4875,654.420932086632,0.579067913368249,-0.041666666666667,0.75,1.45833333333333,0.0416666666666667,0.0416666666666667,1,"Other","Tannin","Other"
"118","689.194356",1.93824507102472,"High",689.194356,25,41,19,1,0,0,1,0,"CHNOP",NA,690.201686,0.858180393,NA,"C25H41O19NP",0,0,6.5,-12.5,-14.5,66,688.424795425114,0.575204574886016,-0.2,0.76,1.64,0.04,0.04,1,"Carbohydrate","Carbohydrate","Other"
"119","643.1525089",1.69030180234345,"High",643.1525089,23,35,18,1,0,0,1,0,"CHNOP",NA,644.1598389,0.9470183,NA,"C23H35O18NP",0,0,7.5,-10.5,-12.5,61.5391304347826,642.434359062905,0.565640937095282,-0.0434782608695654,0.782608695652174,1.52173913043478,0.0434782608695652,0.0434782608695652,1,"Carbohydrate","Carbohydrate","Other"
"120","675.1938577",1.51823254724416,"High",675.1938577,28,39,16,1,0,0,1,0,"CHNOP",NA,676.2011877,0.721622034,NA,"C28H39O16NP",0,0.0277777777777778,10.5,-5.5,-7.5,69.4607142857143,674.43993020659,0.560069793409525,-0.321428571428571,0.571428571428571,1.39285714285714,0.0357142857142857,0.0357142857142857,1,"Lignin;Amino Sugar","Lignin","Lipid"
"121","707.1836623",1.40540088205998,"High",707.1836623,28,39,18,1,0,0,1,0,"CHNOP",NA,708.1909923,0.654136163,NA,"C28H39O18NP",0,0,10.5,-7.5,-9.5,65.3892857142857,706.39401470499,0.605985295009532,-0.178571428571429,0.642857142857143,1.39285714285714,0.0357142857142857,0.0357142857142857,1,"Lignin;Amino Sugar","Lignin","Other"
"122","719.1473023",1.28593407111078,"High",719.1473023,28,35,19,1,0,0,1,0,"CHNOP",NA,720.1546323,0.678802412,NA,"C28H35O19NP",0,0.0606060606060606,12.5,-6.5,-8.5,59.2821428571429,718.344295997688,0.655704002311722,0.0357142857142856,0.678571428571429,1.25,0.0357142857142857,0.0357142857142857,1,"Tannin","Tannin","Phytochemical"
"123","747.17859",1.2076835958984,"High",747.17859,30,39,19,1,0,0,1,0,"CHNOP",NA,748.18592,0.636715186,NA,"C30H39O19NP",0,0.0540540540540541,12.5,-6.5,-8.5,63.15,746.344283711423,0.655716288577423,-0.0999999999999996,0.633333333333333,1.3,0.0333333333333333,0.0333333333333333,1,"Lignin","Lignin","Phytochemical"
"124","683.1625538",1.42656016718623,"High",683.1625538,29,35,16,1,0,0,1,0,"CHNOP",NA,684.1698838,0.707682978,NA,"C29H35O16NP",0,0.184210526315789,13.5,-2.5,-4.5,65.2137931034483,682.399728389336,0.600271610663867,-0.172413793103448,0.551724137931034,1.20689655172414,0.0344827586206897,0.0344827586206897,1,"Lignin","Lignin","Phytochemical"
"125","699.157456",1.41488865642437,"High",699.157456,29,35,17,1,0,0,1,0,"CHNOP",NA,700.164786,0.67377475,NA,"C29H35O17NP",0,0.162162162162162,13.5,-3.5,-5.5,63.248275862069,698.376770538648,0.623229461352139,-0.103448275862069,0.586206896551724,1.20689655172414,0.0344827586206897,0.0344827586206897,1,"Lignin","Lignin","Phytochemical"
"126","643.1676026",2.38139709075609,"Sig. High",643.1676026,27,35,15,1,0,0,1,0,"CHNOP",NA,644.1749326,0.694838196,NA,"C27H35O15NP",0,0.114285714285714,11.5,-3.5,-5.5,67.6888888888889,642.449435909144,0.550564090855573,-0.25925925925926,0.555555555555556,1.2962962962963,0.037037037037037,0.037037037037037,1,"Lignin","Lignin","Phytochemical"
"127","695.126298",2.20561604495414,"Sig. High",695.126298,29,31,17,1,0,0,1,0,"CHNOP",NA,696.133628,0.881844468,NA,"C29H31O17NP",0,0.27027027027027,15.5,-1.5,-3.5,59.3172413793103,694.350113765683,0.649886234316682,0.0344827586206895,0.586206896551724,1.06896551724138,0.0344827586206897,0.0344827586206897,1,"Lignin","Lignin","Phytochemical"
"128","715.1525086",2.1388025334896,"Sig. High",715.1525086,29,35,18,1,0,0,1,0,"CHNOP",NA,716.1598386,0.851411817,NA,"C29H35O18NP",0,0.138888888888889,13.5,-4.5,-6.5,61.2827586206896,714.353962920022,0.646037079978441,-0.0344827586206895,0.620689655172414,1.20689655172414,0.0344827586206897,0.0344827586206897,1,"Lignin","Lignin","Phytochemical"
"129","685.1419306",1.38217296321541,"High",685.1419306,28,33,17,1,0,0,1,0,"CHNOP",NA,686.1492606,0.869173541,NA,"C28H33O17NP",0,0.171428571428571,13.5,-3.5,-5.5,61.3178571428571,684.376894999518,0.623105000481587,-0.0357142857142856,0.607142857142857,1.17857142857143,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Phytochemical"
"130","697.1419299",1.1913969312486,"High",697.1419299,29,33,17,1,0,0,1,0,"CHNOP",NA,698.1492599,0.85324527,NA,"C29H33O17NP",0,0.216216216216216,14.5,-2.5,-4.5,61.2827586206896,696.363494993097,0.636505006903008,-0.0344827586206895,0.586206896551724,1.13793103448276,0.0344827586206897,0.0344827586206897,1,"Lignin","Lignin","Phytochemical"
"131","705.1681193",1.08840071261481,"High",705.1681193,28,37,18,1,0,0,1,0,"CHNOP",NA,706.1754493,0.807653795,NA,"C28H37O18NP",0,0.0294117647058824,11.5,-6.5,-8.5,63.3535714285714,704.38072227831,0.619277721689741,-0.107142857142857,0.642857142857143,1.32142857142857,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Other"
"132","659.1626498",2.7386748477934,"Sig. High",659.1626498,27,35,16,1,0,0,1,0,"CHNOP",NA,660.1699798,0.878867052,NA,"C27H35O16NP",0,0.0882352941176471,11.5,-4.5,-6.5,65.5777777777778,658.426622896548,0.573377103452231,-0.185185185185185,0.592592592592593,1.2962962962963,0.037037037037037,0.037037037037037,1,"Lignin","Lignin","Phytochemical"
"133","675.1575691",0.941965972459179,"Insignificant",675.1575691,27,35,17,1,0,0,1,0,"CHNOP",NA,676.1648991,0.864973417,NA,"C27H35O17NP",0,0.0606060606060606,11.5,-5.5,-7.5,63.4666666666667,674.403682126765,0.596317873234511,-0.111111111111111,0.62962962962963,1.2962962962963,0.037037037037037,0.037037037037037,1,"Lignin","Lignin","Phytochemical"
"134","683.1264072",1.47255110659615,"High",683.1264072,28,31,17,1,0,0,1,0,"CHNOP",NA,684.1337372,0.813160019,NA,"C28H31O17NP",0,0.228571428571429,14.5,-2.5,-4.5,59.2821428571429,682.363622150953,0.636377849047335,0.0357142857142856,0.607142857142857,1.10714285714286,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Phytochemical"
"135","745.163164",1.40320091507542,"High",745.163164,30,37,19,1,0,0,1,0,"CHNOP",NA,746.170494,0.938720726,NA,"C30H37O19NP",0,0.108108108108108,13.5,-5.5,-7.5,61.25,744.331108154099,0.668891845900816,-0.0333333333333332,0.633333333333333,1.23333333333333,0.0333333333333333,0.0333333333333333,1,"Lignin","Lignin","Phytochemical"
"136","673.1631303",1.13746613616986,"High",673.1631303,24,37,19,1,0,0,1,0,"CHNOP",NA,674.1704603,0.988912674,NA,"C24H37O19NP",0,0,7.5,-11.5,-13.5,61.4875,672.411470334947,0.588529665052988,-0.041666666666667,0.791666666666667,1.54166666666667,0.0416666666666667,0.0416666666666667,1,"Carbohydrate","Carbohydrate","Other"
"137","749.158048",0.77630762284903,"Insignificant",749.158048,29,37,20,1,0,0,1,0,"CHNOP",NA,750.165378,0.892901306,NA,"C29H37O20NP",0,0.0294117647058824,12.5,-7.5,-9.5,59.3172413793103,748.321531430936,0.678468569063853,0.0344827586206895,0.689655172413793,1.27586206896552,0.0344827586206897,0.0344827586206897,1,"Tannin","Tannin","Phytochemical"
"138","673.1783837",1.65981882307964,"High",673.1783837,28,37,16,1,0,0,1,0,"CHNOP",NA,674.1857137,0.984930382,NA,"C28H37O16NP",0,0.0833333333333333,11.5,-4.5,-6.5,67.425,672.426706702864,0.573293297135706,-0.25,0.571428571428571,1.32142857142857,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Lipid"
"139","689.1733107",0.990417994744224,"Insignificant",689.1733107,28,37,17,1,0,0,1,0,"CHNOP",NA,690.1806407,0.917878788,NA,"C28H37O17NP",0,0.0571428571428571,11.5,-5.5,-7.5,65.3892857142857,688.403773624484,0.596226375515926,-0.178571428571429,0.607142857142857,1.32142857142857,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Other"
"140","703.1525781",1.36304155676766,"High",703.1525781,28,35,18,1,0,0,1,0,"CHNOP",NA,704.1599081,0.964643511,NA,"C28H35O18NP",0,0.0882352941176471,12.5,-5.5,-7.5,61.3178571428571,702.36743164962,0.632568350379756,-0.0357142857142856,0.642857142857143,1.25,0.0357142857142857,0.0357142857142857,1,"Lignin","Lignin","Phytochemical"
"141","689.136912",1.00488126343431,"High",689.136912,27,33,18,1,0,0,1,0,"CHNOP",NA,690.144242,0.876670303,NA,"C27H33O18NP",0,0.09375,12.5,-5.5,-7.5,59.2444444444444,688.367415567598,0.632584432402382,0.0370370370370372,0.666666666666667,1.22222222222222,0.037037037037037,0.037037037037037,1,"Tannin","Tannin","Phytochemical"
"142","673.1418821",1.56614062982735,"High",673.1418821,27,33,17,1,0,0,1,0,"CHNOP",NA,674.1492121,0.812746966,NA,"C27H33O17NP",0,0.121212121212121,12.5,-4.5,-6.5,61.3555555555556,672.390245860877,0.609754139123083,-0.0370370370370372,0.62962962962963,1.22222222222222,0.037037037037037,0.037037037037037,1,"Lignin","Lignin","Phytochemical"
"143","709.141889",1.52622518178496,"High",709.141889,30,33,17,1,0,0,1,0,"CHNOP",NA,710.149219,0.781268866,NA,"C30H33O17NP",0,0.256410256410256,15.5,-1.5,-3.5,61.25,708.350054831563,0.649945168436716,-0.0333333333333332,0.566666666666667,1.1,0.0333333333333333,0.0333333333333333,1,"Lignin","Lignin","Phytochemical"
