Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
493.1867308,-0.361965243,Insignificant,493.1867308,28,30,8,0,0,0,0,0,CHO,NA,494.1940608,-0.122793866,NA,C28H30O8,0.3,0.416666667,14,6,6,74.55,492.6360341,0.36396591,-0.5,0.285714286,1.071428571,0,0,NA,Lignin,Lignin,Other
511.1972867,-0.319514327,Insignificant,511.1972867,28,32,9,0,0,0,0,0,CHO,NA,512.2046167,-0.135648634,NA,C28H32O9,0.210526316,0.361702128,13,4,4,74.55,510.6264792,0.373520757,-0.5,0.321428571,1.142857143,0,0,NA,Lignin,Lignin,Other
539.1922357,-0.454743906,Insignificant,539.1922357,29,32,10,0,0,0,0,0,CHO,NA,540.1995657,-0.064910693,NA,C29H32O10,0.210526316,0.375,14,4,4,72.09310345,538.5901688,0.409831167,-0.413793103,0.344827586,1.103448276,0,0,NA,Lignin,Lignin,Other
553.207895,-0.413137025,Insignificant,553.207895,30,34,10,0,0,0,0,0,CHO,NA,554.215225,-0.162687152,NA,C30H34O10,0.2,0.36,14,4,4,73.6,552.5901781,0.409821878,-0.466666667,0.333333333,1.133333333,0,0,NA,Lignin,Lignin,Other
543.1871515,-0.418319132,Insignificant,543.1871515,28,32,11,0,0,0,0,0,CHO,NA,544.1944815,-0.062275882,NA,C28H32O11,0.117647059,0.333333333,13,2,2,70.47857143,542.5806239,0.419376126,-0.357142857,0.392857143,1.142857143,0,0,NA,Lignin,Lignin,Other
515.1922367,-13.46778365,Sig. Low,515.1922367,27,32,10,0,0,0,0,0,CHO,NA,516.1995667,-0.065976718,NA,C27H32O10,0.117647059,0.318181818,12,2,2,72.96666667,514.6169684,0.383031554,-0.444444444,0.37037037,1.185185185,0,0,NA,Lignin,Lignin,Other
527.192229,-0.484220216,Insignificant,527.192229,28,32,10,0,0,0,0,0,CHO,NA,528.199559,-0.079203041,NA,C28H32O10,0.166666667,0.347826087,13,3,3,72.51428571,526.6035614,0.396438553,-0.428571429,0.357142857,1.142857143,0,0,NA,Lignin,Lignin,Other
541.2079042,-0.370629327,Insignificant,541.2079042,29,34,10,0,0,0,0,0,CHO,NA,542.2152342,-0.030694886,NA,C29H34O10,0.157894737,0.333333333,13,3,3,74.05862069,540.6035866,0.396413381,-0.482758621,0.344827586,1.172413793,0,0,NA,Lignin,Lignin,Other
555.2235611,-0.219240424,Insignificant,555.2235611,30,36,10,0,0,0,0,0,CHO,NA,556.2308911,-0.017727309,NA,C30H36O10,0.15,0.32,13,3,3,75.5,554.6035935,0.396406488,-0.533333333,0.333333333,1.2,0,0,NA,Lignin,Lignin,Other
501.1402352,-0.442439829,Insignificant,501.1402352,25,26,11,0,0,0,0,0,CHO,NA,502.1475652,-0.021241655,NA,C25H26O11,0.142857143,0.384615385,13,2,2,64.86,500.5806575,0.419342464,-0.16,0.44,1.04,0,0,NA,Lignin,Lignin,Other
515.1558777,0.25801777,Insignificant,515.1558777,26,28,11,0,0,0,0,0,CHO,NA,516.1632077,-0.01469836,NA,C26H28O11,0.133333333,0.365853659,13,2,2,66.87692308,514.58065,0.419349955,-0.230769231,0.423076923,1.076923077,0,0,NA,Lignin,Lignin,Other
513.1402358,-0.204306511,Insignificant,513.1402358,26,26,11,0,0,0,0,0,CHO,NA,514.1475658,0.001075944,NA,C26H26O11,0.2,0.414634146,14,3,3,64.68461538,512.5672588,0.432741171,-0.153846154,0.423076923,1,0,0,NA,Lignin,Lignin,Other
527.1558819,-0.359063797,Insignificant,527.1558819,27,28,11,0,0,0,0,0,CHO,NA,528.1632119,-0.006388623,NA,C27H28O11,0.1875,0.395348837,14,3,3,66.63333333,526.5672549,0.432745067,-0.222222222,0.407407407,1.037037037,0,0,NA,Lignin,Lignin,Other
543.1508017,-0.375608919,Insignificant,543.1508017,27,28,12,0,0,0,0,0,CHO,NA,544.1581317,0.003261785,NA,C27H28O12,0.133333333,0.380952381,14,2,2,64.52222222,542.5443147,0.455685337,-0.148148148,0.444444444,1.037037037,0,0,NA,Lignin,Lignin,Other
539.1195111,-0.144817421,Insignificant,539.1195111,27,24,12,0,0,0,0,0,CHO,NA,540.1268411,0.020951351,NA,C27H24O12,0.266666667,0.476190476,16,4,4,60.3,538.5175254,0.482474562,0,0.444444444,0.888888889,0,0,NA,Lignin,Lignin,Other
509.1089366,-0.177214516,Insignificant,509.1089366,26,22,11,0,0,0,0,0,CHO,NA,510.1162666,0.003042479,NA,C26H22O11,0.333333333,0.512195122,16,5,5,60.3,508.540461,0.459538987,0,0.423076923,0.846153846,0,0,NA,Lignin,Lignin,Other
513.1038245,0.04258306,Insignificant,513.1038245,25,22,12,0,0,0,0,0,CHO,NA,514.1111545,-0.049017836,NA,C25H22O12,0.230769231,0.473684211,15,3,3,58.02,512.5308882,0.469111814,0.08,0.48,0.88,0,0,NA,Lignin,Lignin,Other
523.1245683,-0.279343672,Insignificant,523.1245683,27,24,11,0,0,0,0,0,CHO,NA,524.1318983,-0.032181005,NA,C27H24O11,0.3125,0.488372093,16,5,5,62.41111111,522.5404427,0.459557266,-0.074074074,0.407407407,0.888888889,0,0,NA,Lignin,Lignin,Other
505.1351196,-0.537277738,Insignificant,505.1351196,24,26,12,0,0,0,0,0,CHO,NA,506.1424496,-0.059831033,NA,C24H26O12,0,0.333333333,12,0,0,62.675,504.5710812,0.428918787,-0.083333333,0.5,1.083333333,0,0,NA,Lignin,Lignin,Other
491.1558505,-13.34756708,Sig. Low,491.1558505,24,28,11,0,0,0,0,0,CHO,NA,492.1631805,-0.070679812,NA,C24H28O11,0,0.297297297,11,0,0,67.425,490.6074215,0.39257851,-0.25,0.458333333,1.166666667,0,0,NA,Lignin,Lignin,Other
507.1507695,-0.611800919,Insignificant,507.1507695,24,28,12,0,0,0,0,0,CHO,NA,508.1580995,-0.059754424,NA,C24H28O12,0,0.277777778,11,-1,-1,65.05,506.5844804,0.41551958,-0.166666667,0.5,1.166666667,0,0,NA,Lignin,Lignin,Other
487.1245489,-0.307745395,Insignificant,487.1245489,24,24,11,0,0,0,0,0,CHO,NA,488.1318789,-0.074340735,NA,C24H24O11,0.153846154,0.405405405,13,2,2,62.675,486.5806213,0.419378723,-0.083333333,0.458333333,1,0,0,NA,Lignin,Lignin,Other
501.1038107,-0.324821689,Insignificant,501.1038107,24,22,12,0,0,0,0,0,CHO,NA,502.1111407,-0.077644705,NA,C24H22O12,0.166666667,0.444444444,14,2,2,57.925,500.5442737,0.455726292,0.083333333,0.5,0.916666667,0,0,NA,Lignin,Lignin,Other
495.09324,-0.316704064,Insignificant,495.09324,25,20,11,0,0,0,0,0,CHO,NA,496.10057,-0.090747527,NA,C25H20O11,0.357142857,0.538461538,16,5,5,58.02,494.5404145,0.459585535,0.08,0.44,0.8,0,0,NA,Cond Hydrocarbon,Lignin,Other
523.0881632,-0.149888139,Insignificant,523.0881632,26,20,12,0,0,0,0,0,CHO,NA,524.0954932,-0.069598147,NA,C26H20O12,0.357142857,0.55,17,5,5,55.91538462,522.5040783,0.495921716,0.153846154,0.461538462,0.769230769,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
511.1245503,-0.049760175,Insignificant,511.1245503,26,24,11,0,0,0,0,0,CHO,NA,512.1318803,-0.068040095,NA,C26H24O11,0.266666667,0.463414634,15,4,4,62.49230769,510.5538241,0.446175939,-0.076923077,0.423076923,0.923076923,0,0,NA,Lignin,Lignin,Other
521.1088934,-0.336262087,Insignificant,521.1088934,27,22,11,0,0,0,0,0,CHO,NA,522.1162234,-0.079860137,NA,C27H22O11,0.375,0.534883721,17,6,6,60.3,520.5270186,0.472981446,0,0.407407407,0.814814815,0,0,NA,Lignin,Lignin,Other
483.1296061,-0.034857969,Insignificant,483.1296061,25,24,10,0,0,0,0,0,CHO,NA,484.1369361,-0.133119359,NA,C25H24O10,0.266666667,0.45,14,4,4,64.86,482.5901393,0.409860734,-0.16,0.4,0.96,0,0,NA,Lignin,Lignin,Other
499.1245235,-0.299225996,Insignificant,499.1245235,25,24,11,0,0,0,0,0,CHO,NA,500.1318535,-0.123377802,NA,C25H24O11,0.214285714,0.435897436,14,3,3,62.58,498.5671966,0.432803402,-0.08,0.44,0.96,0,0,NA,Lignin,Lignin,Other
523.1609185,-0.116806114,Insignificant,523.1609185,28,28,10,0,0,0,0,0,CHO,NA,524.1682485,-0.099438174,NA,C28H28O10,0.277777778,0.434782609,15,5,5,68.44285714,522.5767523,0.423247655,-0.285714286,0.357142857,1,0,0,NA,Lignin,Lignin,Other
553.1714891,-0.104487135,Insignificant,553.1714891,29,30,11,0,0,0,0,0,CHO,NA,554.1788191,-0.083411706,NA,C29H30O11,0.222222222,0.404255319,15,4,4,68.16206897,552.5538129,0.446187127,-0.275862069,0.379310345,1.034482759,0,0,NA,Lignin,Lignin,Other
565.1352221,-0.240593336,Insignificant,565.1352221,29,26,12,0,0,0,0,0,CHO,NA,566.1425521,0.127593335,NA,C29H26O12,0.294117647,0.47826087,17,5,5,62.26551724,564.5041871,0.495812938,-0.068965517,0.413793103,0.896551724,0,0,NA,Lignin,Lignin,Other
525.1403115,0.058789271,Insignificant,525.1403115,27,26,11,0,0,0,0,0,CHO,NA,526.1476415,0.127154253,NA,C27H26O11,0.25,0.441860465,15,4,4,64.52222222,524.5539351,0.446064863,-0.148148148,0.407407407,0.962962963,0,0,NA,Lignin,Lignin,Other
553.1352331,-0.005668604,Insignificant,553.1352331,28,26,12,0,0,0,0,0,CHO,NA,554.1425631,0.150211336,NA,C28H26O12,0.25,0.454545455,16,4,4,62.33571429,552.5175974,0.482402643,-0.071428571,0.428571429,0.928571429,0,0,NA,Lignin,Lignin,Other
549.1250623,-0.01120123,Insignificant,549.1250623,25,26,14,0,0,0,0,0,CHO,NA,550.1323923,0.13062396,NA,C25H26O14,0,0.333333333,13,-1,-1,58.02,548.5119043,0.48809565,0.08,0.56,1.04,0,0,NA,Lignin,Lignin,Other
515.1195699,-0.109779299,Insignificant,515.1195699,25,24,12,0,0,0,0,0,CHO,NA,516.1268999,0.118614269,NA,C25H24O12,0.153846154,0.421052632,14,2,2,60.3,514.5443828,0.455617214,0,0.48,0.96,0,0,NA,Lignin,Lignin,Other
531.1144916,-0.103763831,Insignificant,531.1144916,25,24,13,0,0,0,0,0,CHO,NA,532.1218216,0.145140889,NA,C25H24O13,0.083333333,0.405405405,14,1,1,58.02,530.5214444,0.478555586,0.08,0.52,0.96,0,0,NA,Lignin,Lignin,Other
517.1352247,-0.20181726,Insignificant,517.1352247,25,26,12,0,0,0,0,0,CHO,NA,518.1425547,0.144405597,NA,C25H26O12,0.076923077,0.368421053,13,1,1,62.58,516.5577869,0.442213112,-0.08,0.48,1.04,0,0,NA,Lignin,Lignin,Other
533.1301311,0.04285497,Insignificant,533.1301311,25,26,13,0,0,0,0,0,CHO,NA,534.1374611,0.124691952,NA,C25H26O13,0,0.351351351,13,0,0,60.3,532.5348332,0.465166767,0,0.52,1.04,0,0,NA,Lignin,Lignin,Other
545.130183,0.032346459,Insignificant,545.130183,26,26,13,0,0,0,0,0,CHO,NA,546.137513,0.217060546,NA,C26H26O13,0.076923077,0.384615385,14,1,1,60.3,544.5214858,0.478514232,0,0.5,1,0,0,NA,Lignin,Lignin,Other
547.1458199,-0.052519418,Insignificant,547.1458199,26,28,13,0,0,0,0,0,CHO,NA,548.1531499,0.192179534,NA,C26H28O13,0,0.333333333,13,0,0,62.49230769,546.534872,0.46512801,-0.076923077,0.5,1.076923077,0,0,NA,Lignin,Lignin,Other
531.1508854,0.169199239,Insignificant,531.1508854,26,28,12,0,0,0,0,0,CHO,NA,532.1582154,0.160648186,NA,C26H28O12,0.071428571,0.35,13,1,1,64.68461538,530.5577976,0.442202424,-0.153846154,0.461538462,1.076923077,0,0,NA,Lignin,Lignin,Other
555.1508954,0.011544606,Insignificant,555.1508954,28,28,12,0,0,0,0,0,CHO,NA,556.1582254,0.171761137,NA,C28H28O12,0.1875,0.409090909,15,3,3,64.37142857,554.531009,0.468991049,-0.142857143,0.428571429,1,0,0,NA,Lignin,Lignin,Other
545.2029064,-0.46143562,Insignificant,545.2029064,28,34,11,0,0,0,0,0,CHO,NA,546.2102364,0.129901621,NA,C28H34O11,0.058823529,0.288888889,12,1,1,72.51428571,544.594128,0.405872036,-0.428571429,0.392857143,1.214285714,0,0,NA,Lignin,Lignin,Other
561.1978307,-0.412846152,Insignificant,561.1978307,28,34,12,0,0,0,0,0,CHO,NA,562.2051607,0.143351587,NA,C28H34O12,0,0.272727273,12,0,0,70.47857143,560.5711922,0.428807811,-0.357142857,0.428571429,1.214285714,0,0,NA,Lignin,Lignin,Other
535.1821666,-0.528197861,Insignificant,535.1821666,26,32,12,0,0,0,0,0,CHO,NA,536.1894966,0.12410845,NA,C26H32O12,0,0.25,11,-1,-1,69.06923077,534.5845774,0.415422588,-0.307692308,0.461538462,1.230769231,0,0,NA,Lignin,Lignin,Other
565.1927298,-13.39292698,Sig. Low,565.1927298,27,34,13,0,0,0,0,0,CHO,NA,566.2000598,0.114926983,NA,C27H34O13,0,0.219512195,11,-2,-2,68.74444444,564.5616305,0.438369451,-0.296296296,0.481481481,1.259259259,0,0,NA,Lignin,Lignin,Other
537.2342058,-0.191096594,Insignificant,537.2342058,27,38,11,0,0,0,0,0,CHO,NA,538.2415358,0.13036293,NA,C27H38O11,0,0.162790698,9,-2,-2,77.18888889,536.6343253,0.365674714,-0.592592593,0.407407407,1.407407407,0,0,NA,Lignin,Lignin,Other
543.2600288,-0.272762604,Insignificant,543.2600288,30,40,9,0,0,0,0,0,CHO,NA,544.2673588,0.133006488,NA,C30H40O9,0.095238095,0.254901961,11,2,2,81.2,542.6534198,0.346580201,-0.733333333,0.3,1.333333333,0,0,NA,Lignin,Lignin,Other
565.1715979,0.524115266,Insignificant,565.1715979,30,30,11,0,0,0,0,0,CHO,NA,566.1789279,0.110457841,NA,C30H30O11,0.263157895,0.428571429,16,5,5,67.9,564.5405222,0.459477755,-0.266666667,0.366666667,1,0,0,NA,Lignin,Lignin,Other
493.1504455,0.175782448,Insignificant,493.1504455,27,26,9,0,0,0,0,0,CHO,NA,494.1577755,0.07997852,NA,C27H26O9,0.333333333,0.466666667,15,6,6,68.74444444,492.5997893,0.400210693,-0.296296296,0.333333333,0.962962963,0,0,NA,Lignin,Lignin,Other
535.1457599,-0.487261971,Insignificant,535.1457599,25,28,13,0,0,0,0,0,CHO,NA,536.1530899,0.084583431,NA,C25H28O13,0,0.297297297,12,-1,-1,62.58,534.5482114,0.451788636,-0.08,0.52,1.12,0,0,NA,Lignin,Lignin,Other
549.1614215,-0.462178955,Insignificant,549.1614215,26,30,13,0,0,0,0,0,CHO,NA,550.1687515,0.103376427,NA,C26H30O13,0,0.282051282,12,-1,-1,64.68461538,548.548223,0.451777049,-0.153846154,0.5,1.153846154,0,0,NA,Lignin,Lignin,Other
545.1664976,-0.464570211,Insignificant,545.1664976,27,30,12,0,0,0,0,0,CHO,NA,546.1738276,0.08718268,NA,C27H30O12,0.066666667,0.333333333,13,1,1,66.63333333,544.5577598,0.442240182,-0.222222222,0.444444444,1.111111111,0,0,NA,Lignin,Lignin,Other
519.1508536,-0.340780661,Insignificant,519.1508536,25,28,12,0,0,0,0,0,CHO,NA,520.1581836,0.103195434,NA,C25H28O12,0,0.315789474,12,0,0,64.86,518.5711651,0.428834881,-0.16,0.48,1.12,0,0,NA,Lignin,Lignin,Other
533.1665029,-0.556230508,Insignificant,533.1665029,26,30,12,0,0,0,0,0,CHO,NA,534.1738329,0.099074017,NA,C26H30O12,0,0.3,12,0,0,66.87692308,532.5711644,0.42883558,-0.230769231,0.461538462,1.153846154,0,0,NA,Lignin,Lignin,Other
555.1872247,-0.37639617,Insignificant,555.1872247,29,32,11,0,0,0,0,0,CHO,NA,556.1945547,0.070607885,NA,C29H32O11,0.166666667,0.361702128,14,3,3,70.12758621,554.5672977,0.432702315,-0.344827586,0.379310345,1.103448276,0,0,NA,Lignin,Lignin,Other
529.1715686,-0.237268537,Insignificant,529.1715686,27,30,11,0,0,0,0,0,CHO,NA,530.1788986,0.062798519,NA,C27H30O11,0.125,0.348837209,13,2,2,68.74444444,528.5806909,0.419309101,-0.296296296,0.407407407,1.111111111,0,0,NA,Lignin,Lignin,Other
541.1715631,-0.435378191,Insignificant,541.1715631,28,30,11,0,0,0,0,0,CHO,NA,542.1788931,0.051126616,NA,C28H30O11,0.176470588,0.377777778,14,3,3,68.44285714,540.5672861,0.432713902,-0.285714286,0.392857143,1.071428571,0,0,NA,Lignin,Lignin,Other
531.1872194,-0.36193195,Insignificant,531.1872194,27,32,11,0,0,0,0,0,CHO,NA,532.1945494,0.063879895,NA,C27H32O11,0.0625,0.302325581,12,1,1,70.85555556,530.594091,0.405908995,-0.37037037,0.407407407,1.185185185,0,0,NA,Lignin,Lignin,Other
547.182127,-0.377999736,Insignificant,547.182127,27,32,12,0,0,0,0,0,CHO,NA,548.189457,0.049206583,NA,C27H32O12,0,0.285714286,12,0,0,68.74444444,546.5711385,0.428861451,-0.296296296,0.444444444,1.185185185,0,0,NA,Lignin,Lignin,Other
551.177046,-0.560653344,Insignificant,551.177046,26,32,13,0,0,0,0,0,CHO,NA,552.184376,0.056789012,NA,C26H32O13,0,0.230769231,11,-2,-2,66.87692308,550.5615968,0.438403214,-0.230769231,0.5,1.230769231,0,0,NA,Lignin,Lignin,Other
521.1664792,-0.472668948,Insignificant,521.1664792,25,30,12,0,0,0,0,0,CHO,NA,522.1738092,0.055912309,NA,C25H30O12,0,0.263157895,11,-1,-1,67.14,520.5845401,0.415459947,-0.24,0.48,1.2,0,0,NA,Lignin,Lignin,Other
525.1613994,-13.38873681,Sig. Low,525.1613994,24,30,13,0,0,0,0,0,CHO,NA,526.1687294,0.066237611,NA,C24H30O13,0,0.2,10,-3,-3,65.05,524.5749995,0.42500051,-0.166666667,0.541666667,1.25,0,0,NA,Lignin,Lignin,Other
557.166626,-0.278283448,Insignificant,557.166626,28,30,12,0,0,0,0,0,CHO,NA,558.173956,0.296527718,NA,C28H30O12,0.125,0.363636364,14,2,2,66.40714286,556.5444888,0.455511232,-0.214285714,0.428571429,1.071428571,0,0,NA,Lignin,Lignin,Other
573.1979191,-0.335763993,Insignificant,573.1979191,29,34,12,0,0,0,0,0,CHO,NA,574.2052491,0.294405737,NA,C29H34O12,0.058823529,0.304347826,13,1,1,70.12758621,572.5578812,0.442118817,-0.344827586,0.413793103,1.172413793,0,0,NA,Lignin,Lignin,Other
575.1771906,-0.404465397,Insignificant,575.1771906,28,32,13,0,0,0,0,0,CHO,NA,576.1845206,0.305404228,NA,C28H32O13,0,0.302325581,13,0,0,66.40714286,574.5349426,0.465057389,-0.214285714,0.464285714,1.142857143,0,0,NA,Lignin,Lignin,Other
541.1353256,-0.338906031,Insignificant,541.1353256,27,26,12,0,0,0,0,0,CHO,NA,542.1426556,0.324225447,NA,C27H26O12,0.2,0.428571429,15,3,3,62.41111111,540.5310891,0.468910939,-0.074074074,0.444444444,0.962962963,0,0,NA,Lignin,Lignin,Other
559.1458909,-0.177829558,Insignificant,559.1458909,27,28,13,0,0,0,0,0,CHO,NA,560.1532209,0.314902772,NA,C27H28O13,0.071428571,0.365853659,14,1,1,62.41111111,558.5215436,0.478456397,-0.074074074,0.481481481,1.037037037,0,0,NA,Lignin,Lignin,Other
563.1408097,-0.353888792,Insignificant,563.1408097,26,28,14,0,0,0,0,0,CHO,NA,564.1481397,0.320066444,NA,C26H28O14,0,0.315789474,13,-1,-1,60.3,562.5120016,0.487998359,0,0.538461538,1.076923077,0,0,NA,Lignin,Lignin,Other
573.2343005,-0.430847472,Insignificant,573.2343005,30,38,11,0,0,0,0,0,CHO,NA,574.2416305,0.287190585,NA,C30H38O11,0.052631579,0.265306122,12,1,1,75.5,572.594222,0.405778041,-0.533333333,0.366666667,1.266666667,0,0,NA,Lignin,Lignin,Other
559.2186659,-13.49369153,Sig. Low,559.2186659,29,36,11,0,0,0,0,0,CHO,NA,560.2259959,0.321984889,NA,C29H36O11,0.055555556,0.276595745,12,1,1,74.05862069,558.5942373,0.405762658,-0.482758621,0.379310345,1.24137931,0,0,NA,Lignin,Lignin,Other
563.2135732,-13.41184405,Sig. Low,563.2135732,28,36,12,0,0,0,0,0,CHO,NA,564.2209032,0.30671165,NA,C28H36O12,0,0.227272727,11,-1,-1,72.51428571,562.5846839,0.415316107,-0.428571429,0.428571429,1.285714286,0,0,NA,Lignin,Lignin,Other
563.1771766,-0.273126897,Insignificant,563.1771766,27,32,13,0,0,0,0,0,CHO,NA,564.1845066,0.287022001,NA,C27H32O13,0,0.268292683,12,-1,-1,66.63333333,562.5483279,0.451672067,-0.222222222,0.481481481,1.185185185,0,0,NA,Lignin,Lignin,Other
567.2084801,-0.333728549,Insignificant,567.2084801,27,36,13,0,0,0,0,0,CHO,NA,568.2158101,0.291015069,NA,C27H36O13,0,0.170731707,10,-3,-3,70.85555556,566.57513,0.424869956,-0.37037037,0.481481481,1.333333333,0,0,NA,Lignin,Lignin,Other
583.203389,-0.500977275,Insignificant,583.203389,27,36,14,0,0,0,0,0,CHO,NA,584.210719,0.213970416,NA,C27H36O14,0,0.15,10,-4,-4,68.74444444,582.5521789,0.447821114,-0.296296296,0.518518519,1.333333333,0,0,NA,Lignin,Lignin,Other
569.2393479,-0.24375941,Insignificant,569.2393479,31,38,10,0,0,0,0,0,CHO,NA,570.2466779,0.222488246,NA,C31H38O10,0.142857143,0.307692308,13,3,3,76.8483871,568.6037302,0.396269841,-0.580645161,0.322580645,1.225806452,0,0,NA,Lignin,Lignin,Other
571.2549946,-0.115502186,Insignificant,571.2549946,31,40,10,0,0,0,0,0,CHO,NA,572.2623246,0.215832859,NA,C31H40O10,0.095238095,0.269230769,12,2,2,78.68709677,570.6171262,0.38287383,-0.64516129,0.322580645,1.290322581,0,0,NA,Lignin,Lignin,Other
557.2029569,0.561653434,Insignificant,557.2029569,29,34,11,0,0,0,0,0,CHO,NA,558.2102869,0.217493294,NA,C29H34O11,0.111111111,0.319148936,13,2,2,72.09310345,556.5807791,0.419220899,-0.413793103,0.379310345,1.172413793,0,0,NA,Lignin,Lignin,Other
575.2135208,-0.155993061,Insignificant,575.2135208,29,36,12,0,0,0,0,0,CHO,NA,576.2208508,0.209329682,NA,C29H36O12,0,0.260869565,12,0,0,72.09310345,574.5712322,0.428767756,-0.413793103,0.413793103,1.24137931,0,0,NA,Lignin,Lignin,Other
561.1615052,0.279445624,Insignificant,561.1615052,27,30,13,0,0,0,0,0,CHO,NA,562.1688352,0.250134086,NA,C27H30O13,0,0.317073171,13,0,0,64.52222222,560.5349073,0.46509275,-0.148148148,0.481481481,1.111111111,0,0,NA,Lignin,Lignin,Other
567.1509346,0.028747788,Insignificant,567.1509346,29,28,12,0,0,0,0,0,CHO,NA,568.1582646,0.237139329,NA,C29H28O12,0.235294118,0.434782609,16,4,4,64.23103448,566.5176488,0.4823512,-0.137931034,0.413793103,0.965517241,0,0,NA,Lignin,Lignin,Other
567.1873124,-0.070358859,Insignificant,567.1873124,30,32,11,0,0,0,0,0,CHO,NA,568.1946424,0.223470832,NA,C30H32O11,0.210526316,0.387755102,15,4,4,69.8,566.553986,0.44601402,-0.333333333,0.366666667,1.066666667,0,0,NA,Lignin,Lignin,Other
399.1293007,-13.53226941,Sig. Low,399.1293007,18,24,10,0,0,0,0,0,CHO,NA,400.1366307,-0.924278953,NA,C18H24O10,0,0.153846154,7,-3,-3,66.63333333,398.6836294,0.316370643,-0.222222222,0.555555556,1.333333333,0,0,NA,Lignin,Lignin,Other
401.1449408,-13.48851404,Sig. Low,401.1449408,18,26,10,0,0,0,0,0,CHO,NA,402.1522708,-0.944514925,NA,C18H26O10,0,0.076923077,6,-4,-4,69.8,400.6970188,0.302981225,-0.333333333,0.555555556,1.444444444,0,0,NA,Lignin;Amino Sugar,Lignin,Other
373.0772681,-13.42852471,Sig. Low,373.0772681,15,18,11,0,0,0,0,0,CHO,NA,374.0845981,-0.980615994,NA,C15H18O11,0,0.157894737,7,-4,-4,52.7,372.6606867,0.33931331,0.266666667,0.733333333,1.2,0,0,NA,Tannin,Tannin,Other
389.1085753,-0.57316672,Insignificant,389.1085753,16,22,11,0,0,0,0,0,CHO,NA,390.1159053,-0.922147768,NA,C16H22O11,0,0.047619048,6,-5,-5,60.3,388.6740932,0.325906811,0,0.6875,1.375,0,0,NA,Amino Sugar,Tannin,Other
387.0929289,-13.48027232,Sig. Low,387.0929289,16,20,11,0,0,0,0,0,CHO,NA,388.1002589,-0.917592682,NA,C16H20O11,0,0.142857143,7,-4,-4,56.7375,386.6606975,0.339302523,0.125,0.6875,1.25,0,0,NA,Tannin,Tannin,Other
401.1085839,-13.42457603,Sig. Low,401.1085839,17,22,11,0,0,0,0,0,CHO,NA,402.1159139,-0.873348338,NA,C17H22O11,0,0.130434783,7,-4,-4,60.3,400.6607025,0.339297528,0,0.647058824,1.294117647,0,0,NA,Lignin,Lignin,Other
403.0514807,-0.003260985,Insignificant,403.0514807,15,16,13,0,0,0,0,0,CHO,NA,404.0588107,-0.825233994,NA,C15H16O13,0,0.176470588,8,-5,-5,41.3,402.6014298,0.398570184,0.666666667,0.866666667,1.066666667,0,0,NA,Tannin,Tannin,Other
417.0671215,-0.229762717,Insignificant,417.0671215,16,18,13,0,0,0,0,0,CHO,NA,418.0744515,-0.819723588,NA,C16H18O13,0,0.157894737,8,-5,-5,46.05,416.6014206,0.398579374,0.5,0.8125,1.125,0,0,NA,Tannin,Tannin,Other
393.067114,-0.40523745,Insignificant,393.067114,14,18,13,0,0,0,0,0,CHO,NA,394.074444,-0.888744451,NA,C14H18O13,0,0,6,-7,-7,44.01428571,392.6282117,0.371788251,0.571428571,0.928571429,1.285714286,0,0,NA,Tannin,Tannin,Other
405.0671125,-0.150455095,Insignificant,405.0671125,15,18,13,0,0,0,0,0,CHO,NA,406.0744425,-0.866066619,NA,C15H18O13,0,0.058823529,7,-6,-6,45.1,404.6148109,0.385189057,0.533333333,0.866666667,1.2,0,0,NA,Tannin,Tannin,Other
375.0201493,0.001304575,Insignificant,375.0201493,13,12,13,0,0,0,0,0,CHO,NA,376.0274793,-0.969800252,NA,C13H12O13,0,0.230769231,8,-5,-5,29.60769231,374.6013985,0.398601549,1.076923077,1,0.923076923,0,0,NA,Tannin,Tannin,Other
409.0409026,-0.365337915,Insignificant,409.0409026,17,14,12,0,0,0,0,0,CHO,NA,410.0482326,-0.845999085,NA,C17H14O12,0,0.454545455,11,-1,-1,43.53529412,408.5841639,0.415836126,0.588235294,0.705882353,0.823529412,0,0,NA,Tannin,Tannin,Other
413.0358085,-0.412557106,Insignificant,413.0358085,16,14,13,0,0,0,0,0,CHO,NA,414.0431385,-0.858699246,NA,C16H14O13,0,0.368421053,10,-3,-3,38.925,412.574609,0.425390974,0.75,0.8125,0.875,0,0,NA,Tannin,Tannin,Other
399.0565486,-13.43771982,Sig. Low,399.0565486,16,16,12,0,0,0,0,0,CHO,NA,400.0638786,-0.87717646,NA,C16H16O12,0,0.3,9,-3,-3,46.05,398.6109585,0.389041507,0.5,0.75,1,0,0,NA,Tannin,Tannin,Other
439.0878496,-0.294390635,Insignificant,439.0878496,19,20,12,0,0,0,0,0,CHO,NA,440.0951796,-0.795345598,NA,C19H20O12,0,0.307692308,10,-2,-2,54.3,438.5975602,0.402439815,0.210526316,0.631578947,1.052631579,0,0,NA,Lignin,Lignin,Other
