,June_E_1_S_12_so_R1,June_E_1_D_12_so_R1,June_E_2_S_12_so_R2,June_E_2_S_12_so_R1,June_E_2_M_12_so_R2,June_E_2_M_12_so_R1,June_E_2_D_12_so_R1,June_E_3_S_12_so_R1,June_E_3_M_12_so_R1,June_E_3_D_12_so_R2,June_E_3_D_12_so_R1,July_E_1_S_12_so_R1,July_E_1_M_12_so_R2,July_E_1_D_12_so_R2,July_E_1_D_12_so_R1,July_E_2_S_12_so_R1,July_E_2_D_12_so_R1,July_E_3_S_12_so_R1,July_E_3_M_12_so_R1,July_E_3_D_12_so_R1,Aug_E_1_S_12_so_R1,Aug_E_1_M_12_so_R1,Aug_E_1_D_12_so_R1,Aug_E_2_S_12_so_R1,Aug_E_2_M_12_so_R1,Aug_E_2_D_12_so_R1,Aug_E_3_S_12_so_R1,Aug_E_3_M_12_so_R2,Aug_E_3_M_12_so_R1
301.1229494,NA,NA,NA,NA,0.685547364766525,0.685547364766525,NA,0.685547364766525,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,0.685547364766525,NA,NA
315.1385985,0.717264099386524,NA,NA,NA,0.717264099386524,0.717264099386524,NA,NA,NA,NA,NA,0.717264099386524,0.717264099386524,NA,NA,NA,NA,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,0.717264099386524,NA,NA
343.2427083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418442612025423,NA,NA,0.418442612025423,NA,NA,NA
357.258281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494735733396595,NA,NA,NA,NA,NA,NA
327.2113586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512380083458649,NA,NA,0.512380083458649,NA,NA,0.512380083458649,NA,NA,NA
341.2269955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536956540996901,NA,NA,0.536956540996901,NA,NA,0.536956540996901,NA,NA,NA
345.2219864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616023181330181,NA,NA,0.616023181330181,NA,NA,NA
317.1906361,NA,NA,NA,NA,NA,0.35311405070338,NA,NA,NA,NA,NA,NA,0.35311405070338,NA,NA,NA,NA,NA,NA,0.35311405070338,0.35311405070338,0.35311405070338,0.35311405070338,0.35311405070338,NA,0.35311405070338,NA,NA,NA
331.2062844,NA,NA,NA,NA,0.605044646177762,NA,NA,NA,NA,NA,NA,NA,0.605044646177762,NA,NA,NA,NA,NA,NA,0.605044646177762,0.605044646177762,0.605044646177762,0.605044646177762,0.605044646177762,NA,0.605044646177762,NA,NA,NA
303.1749832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359300864125133,NA,NA,0.359300864125133,0.359300864125133,NA,0.359300864125133,NA,NA,NA
319.1699065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32252355519751,0.32252355519751,NA,0.32252355519751,0.32252355519751,NA,0.32252355519751,NA,NA,NA
329.1542582,1.01025906370709,NA,NA,NA,1.01025906370709,1.01025906370709,NA,NA,NA,NA,NA,1.01025906370709,NA,NA,NA,NA,NA,NA,NA,1.01025906370709,1.01025906370709,1.01025906370709,1.01025906370709,1.01025906370709,1.01025906370709,1.01025906370709,1.01025906370709,NA,NA
345.1855576,NA,NA,NA,NA,0.627516457524377,0.627516457524377,NA,NA,NA,NA,NA,0.627516457524377,NA,NA,NA,NA,NA,NA,NA,0.627516457524377,0.627516457524377,0.627516457524377,0.627516457524377,0.627516457524377,0.627516457524377,0.627516457524377,NA,NA,NA
299.1800812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.554063454463537,NA,0.554063454463537,0.554063454463537,NA,0.554063454463537,NA,NA,NA
313.1593557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624996164170805,0.624996164170805,0.624996164170805,0.624996164170805,0.624996164170805,NA,0.624996164170805,NA,NA,NA
315.2113972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267947171089626,NA,NA,0.267947171089626,NA,NA,0.267947171089626,NA,NA,NA
355.206315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449185263916038,NA,NA,0.449185263916038,0.449185263916038,NA,0.449185263916038,NA,NA,NA
315.1750095,NA,NA,NA,NA,NA,NA,NA,NA,0.617903859526806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617903859526806,0.617903859526806,0.617903859526806,0.617903859526806,0.617903859526806,0.617903859526806,0.617903859526806,0.617903859526806,NA,NA
329.1906672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398489402701796,0.398489402701796,NA,0.398489402701796,0.398489402701796,NA,0.398489402701796,NA,NA,NA
365.1907159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285867875672318,0.285867875672318,NA,0.285867875672318,NA,NA,0.285867875672318,NA,NA,NA
355.1699809,NA,NA,NA,NA,0.487299188111704,0.487299188111704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487299188111704,0.487299188111704,0.487299188111704,0.487299188111704,0.487299188111704,0.487299188111704,0.487299188111704,0.487299188111704,NA,NA
359.2012797,NA,NA,NA,0.986872038113966,0.986872038113966,0.986872038113966,NA,NA,0.986872038113966,NA,NA,0.986872038113966,0.986872038113966,NA,NA,NA,0.986872038113966,NA,0.986872038113966,0.986872038113966,0.986872038113966,0.986872038113966,0.986872038113966,0.986872038113966,0.986872038113966,0.986872038113966,0.986872038113966,NA,NA
355.1336027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461264864034471,0.461264864034471,0.461264864034471,NA,NA,NA,NA,NA
351.138676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406862043936613,NA,NA,0.406862043936613,0.406862043936613,NA,0.406862043936613,NA,NA,NA
349.1593985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273353547345836,NA,NA,NA,NA,NA,NA,NA,NA,NA
339.1386652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28137674747096,NA,0.28137674747096,NA,NA,NA,NA,NA,NA
353.154312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325561605059778,0.325561605059778,0.325561605059778,0.325561605059778,0.325561605059778,0.325561605059778,NA,NA,NA
339.1750508,NA,NA,NA,NA,NA,0.488338903250142,NA,NA,0.488338903250142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488338903250142,0.488338903250142,0.488338903250142,0.488338903250142,0.488338903250142,0.488338903250142,0.488338903250142,0.488338903250142,NA,NA
341.1906933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235679201989911,NA,NA,0.235679201989911,0.235679201989911,NA,0.235679201989911,NA,NA,NA
357.1856155,0.596441860248935,NA,NA,NA,0.596441860248935,0.596441860248935,NA,NA,0.596441860248935,NA,NA,0.596441860248935,NA,NA,NA,NA,NA,0.596441860248935,NA,0.596441860248935,0.596441860248935,0.596441860248935,0.596441860248935,0.596441860248935,0.596441860248935,0.596441860248935,0.596441860248935,NA,NA
333.1491906,NA,NA,NA,NA,0.597062210395629,0.597062210395629,NA,NA,NA,NA,NA,0.597062210395629,NA,NA,NA,NA,NA,NA,NA,0.597062210395629,0.597062210395629,0.597062210395629,0.597062210395629,0.597062210395629,0.597062210395629,0.597062210395629,0.597062210395629,NA,NA
331.169942,0.404646381551049,NA,NA,NA,NA,0.404646381551049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404646381551049,0.404646381551049,0.404646381551049,0.404646381551049,0.404646381551049,0.404646381551049,0.404646381551049,0.404646381551049,NA,NA,NA
343.1699414,0.92861072602096,NA,NA,NA,0.92861072602096,0.92861072602096,NA,NA,0.92861072602096,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92861072602096,0.92861072602096,0.92861072602096,0.92861072602096,0.92861072602096,0.92861072602096,0.92861072602096,0.92861072602096,0.92861072602096,NA,NA
341.1542859,NA,NA,NA,NA,NA,0.292157695482821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292157695482821,0.292157695482821,0.292157695482821,NA,0.292157695482821,0.292157695482821,NA,0.292157695482821,NA,NA
359.164845,NA,NA,NA,NA,0.332340390874391,0.332340390874391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332340390874391,0.332340390874391,0.332340390874391,0.332340390874391,0.332340390874391,0.332340390874391,0.332340390874391,0.332340390874391,NA,NA
373.1805158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341732900518612,0.341732900518612,0.341732900518612,0.341732900518612,0.341732900518612,0.341732900518612,0.341732900518612,NA,NA,NA
361.1805258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251602618988338,NA,0.251602618988338,NA,NA,0.251602618988338,NA,NA,NA
327.1386588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287337219756259,0.287337219756259,NA,0.287337219756259,NA,NA,0.287337219756259,NA,NA
331.1335699,NA,NA,NA,NA,NA,0.569304681938308,NA,NA,0.569304681938308,NA,NA,0.569304681938308,NA,NA,NA,NA,NA,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,0.569304681938308,NA,NA
343.1335677,NA,NA,NA,NA,NA,0.279828276744504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279828276744504,0.279828276744504,0.279828276744504,0.279828276744504,0.279828276744504,NA,NA,NA,NA,NA
347.1648822,NA,NA,0.377324457019468,NA,NA,0.377324457019468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377324457019468,0.377324457019468,0.377324457019468,0.377324457019468,0.377324457019468,0.377324457019468,0.377324457019468,0.377324457019468,0.377324457019468,NA,NA
345.1492339,NA,NA,NA,NA,0.371005861635704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371005861635704,0.371005861635704,0.371005861635704,0.371005861635704,0.371005861635704,0.371005861635704,0.371005861635704,0.371005861635704,NA,NA
357.1492302,0.919320587942825,NA,0.919320587942825,NA,0.919320587942825,0.919320587942825,NA,NA,0.919320587942825,NA,NA,0.919320587942825,NA,NA,NA,NA,NA,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,0.919320587942825,NA,0.919320587942825
351.1750323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588967352324887,NA,NA,0.588967352324887,NA,NA,NA
335.1800597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61531165641255,NA,NA,0.61531165641255,NA,NA,NA
323.143687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652008200887434,NA,NA,NA,NA,NA,0.652008200887434,NA,NA
358.133311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59182015928384,NA,NA
374.1646106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682023954443215,0.682023954443215,NA,NA,NA,NA
376.1802473,NA,NA,NA,NA,NA,NA,NA,NA,1.07485702422083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07485702422083,1.07485702422083,NA,1.07485702422083,1.07485702422083,NA,1.07485702422083,NA,NA
348.1489358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674056090700439,0.674056090700439,NA,0.674056090700439,NA,NA
358.1696706,NA,NA,NA,NA,1.07246940512563,1.07246940512563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07246940512563,1.07246940512563,1.07246940512563,1.07246940512563,1.07246940512563,1.07246940512563,NA,1.07246940512563,NA,NA
328.1590853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818619288479345,NA,NA,NA,NA,NA,0.818619288479345,NA,NA
372.1852953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631070086075212,NA,NA,NA,NA,NA,NA
322.133264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639750254609574,0.639750254609574,NA,NA,NA,NA
352.1438274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702459272549037,0.702459272549037,NA,NA,NA,NA
380.1387502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654190939478027,0.654190939478027,NA,NA,NA,NA
390.159488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70541494454766,NA,NA,NA,NA,NA
364.1801912,NA,NA,NA,NA,NA,0.750014429016443,NA,NA,0.750014429016443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750014429016443,0.750014429016443,NA,0.750014429016443,0.750014429016443,NA,0.750014429016443,NA,NA
380.1750971,NA,0.893377245378958,NA,NA,0.893377245378958,0.893377245378958,NA,NA,0.893377245378958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893377245378958,0.893377245378958,NA,0.893377245378958,0.893377245378958,NA,0.893377245378958,NA,NA
374.1281717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73676838476592,0.73676838476592,0.73676838476592,NA,0.73676838476592,NA,0.73676838476592,NA,NA
376.1438134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644490884478543,NA,NA,0.644490884478543,NA,NA
360.1489064,NA,NA,NA,NA,0.786060666865359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786060666865359,0.786060666865359,0.786060666865359,0.786060666865359,0.786060666865359,NA,0.786060666865359,NA,NA
378.1594648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455540642467348,0.455540642467348,NA,NA,NA,NA
346.1332343,NA,NA,NA,NA,NA,0.878669316063146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878669316063146,0.878669316063146,0.878669316063146,0.878669316063146,0.878669316063146,0.878669316063146,NA,0.878669316063146,NA,NA
366.1230705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574227466988368,0.574227466988368,NA,NA,NA,NA
308.1691144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75135288967965,NA,NA,0.75135288967965,NA,NA,NA,NA,NA
354.1382007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65849687044769,0.65849687044769,NA,0.65849687044769,0.65849687044769,NA,NA,NA,NA
338.128023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9118886312569,NA,NA,NA,NA,NA
304.0861565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729203373343685,0.729203373343685,NA,NA,NA,NA
258.0443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641715951581548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256.06504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777696949417198,NA,0.777696949417198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228.070132,NA,NA,0.587951503223544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587951503223544,NA,NA,0.587951503223544,0.587951503223544,NA,0.587951503223544,NA,NA
260.096335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667123558584231,NA,NA
246.080698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359290555396594,NA,NA
228.1065437,NA,NA,NA,NA,0.126443956911379,0.126443956911379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126443956911379,0.126443956911379,0.126443956911379,0.126443956911379,0.126443956911379,0.126443956911379,NA,0.126443956911379,NA,NA
202.1272876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0876029371603873,0.0876029371603873,NA,0.0876029371603873,0.0876029371603873,0.0876029371603873,NA,NA,NA
218.1222033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0792408125820082,NA,0.0792408125820082,0.0792408125820082,NA,0.0792408125820082,0.0792408125820082,0.0792408125820082,0.0792408125820082,NA,NA
232.1378474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120865135967582,0.120865135967582,0.120865135967582,NA,0.120865135967582,0.120865135967582,0.120865135967582,0.120865135967582,NA,NA
216.142959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229771392083036,NA,NA,NA,NA,NA,NA,NA
228.1429291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0520275793920681,0.0520275793920681,NA,NA,0.0520275793920681,0.0520275793920681,0.0520275793920681,NA,NA,NA
230.1585817,NA,NA,NA,NA,0.398228973094463,0.398228973094463,NA,NA,0.398228973094463,NA,NA,0.398228973094463,NA,NA,NA,NA,NA,NA,0.398228973094463,0.398228973094463,0.398228973094463,0.398228973094463,NA,0.398228973094463,0.398228973094463,0.398228973094463,0.398228973094463,NA,NA
244.174224,NA,NA,NA,NA,NA,0.185658349804704,NA,NA,0.185658349804704,NA,NA,0.185658349804704,NA,NA,NA,NA,NA,NA,0.185658349804704,0.185658349804704,0.185658349804704,0.185658349804704,NA,0.185658349804704,0.185658349804704,0.185658349804704,0.185658349804704,NA,NA
236.1116148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482895253753211,NA,NA,NA
252.1065292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0381493097281089,NA,NA,NA,NA,NA,NA,NA,NA
226.0908987,0.0930599030885287,NA,0.0930599030885287,0.0930599030885287,NA,NA,NA,NA,0.0930599030885287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0930599030885287,NA,NA,NA,0.0930599030885287,0.0930599030885287,NA,0.0930599030885287,0.0930599030885287,NA
242.085804,NA,NA,0.243886459186674,0.243886459186674,0.243886459186674,0.243886459186674,NA,NA,NA,NA,NA,0.243886459186674,NA,NA,NA,NA,NA,0.243886459186674,NA,0.243886459186674,0.243886459186674,0.243886459186674,0.243886459186674,0.243886459186674,0.243886459186674,0.243886459186674,0.243886459186674,NA,NA
314.1797567,NA,NA,NA,NA,-0.159025962463692,-0.159025962463692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159025962463692,-0.159025962463692,-0.159025962463692,-0.159025962463692,-0.159025962463692,-0.159025962463692,-0.159025962463692,-0.159025962463692,NA,NA
316.1590158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167434953972994,-0.167434953972994,-0.167434953972994,-0.167434953972994,-0.167434953972994,-0.167434953972994,NA,-0.167434953972994,NA,NA
272.1691767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192092503342248,-0.192092503342248,NA,NA,NA,NA,NA,NA,NA
310.1484512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217029827000779,-0.217029827000779,NA,-0.217029827000779,-0.217029827000779,NA,-0.217029827000779,NA,NA
284.1327925,NA,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,NA,NA,0.0272240322930635,NA,NA,NA,NA,NA,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635,0.0272240322930635
286.1484455,NA,NA,NA,NA,-0.219370705816176,-0.219370705816176,NA,NA,-0.219370705816176,NA,NA,NA,NA,NA,NA,NA,NA,-0.219370705816176,NA,-0.219370705816176,-0.219370705816176,-0.219370705816176,-0.219370705816176,-0.219370705816176,-0.219370705816176,-0.219370705816176,-0.219370705816176,NA,NA
280.1378819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.231826659117031,-0.231826659117031,NA,-0.231826659117031,-0.231826659117031,NA,NA,NA,NA
296.1327871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269784051357174,-0.269784051357174,NA,-0.269784051357174,NA,NA,-0.269784051357174,NA,NA
318.1018956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.369585700537013,-0.369585700537013,NA,-0.369585700537013,-0.369585700537013,NA,-0.369585700537013,NA,NA
316.1226404,-13.2306483906003,-13.2629101324257,-13.4554684848614,-13.280723031372,-13.6804420289609,-13.6415305501712,-13.6687367311304,-13.6445124710762,-14.0453143479825,-12.918430059541,-13.3675391517039,-13.2749184393059,-13.4248585701,-13.3852047104143,-12.9661578021716,-13.203050815892,-13.0433790830488,-13.5253596319679,-13.8102595198562,-13.3993967315468,-13.1921580385468,-13.114857999602,-13.8308562610815,-13.1840623873544,-13.1614941163519,-13.3447464146586,-13.4312958994318,-13.5150112816041,-13.1959173408674
330.13829,NA,NA,NA,-0.51499270981173,-0.51499270981173,-0.51499270981173,NA,NA,NA,NA,NA,-0.51499270981173,NA,NA,NA,NA,NA,NA,-0.51499270981173,-0.51499270981173,-0.51499270981173,-0.51499270981173,-0.51499270981173,-0.51499270981173,-0.51499270981173,-0.51499270981173,-0.51499270981173,NA,NA
350.164508,NA,-0.249965946911591,NA,NA,-0.249965946911591,-0.249965946911591,NA,NA,-0.249965946911591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.249965946911591,-0.249965946911591,NA,-0.249965946911591,-0.249965946911591,NA,-0.249965946911591,NA,NA
344.153945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.268383909680714,-0.268383909680714,-0.268383909680714,NA,NA,NA,NA,NA,NA,NA
356.1539539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.250603668233833,-0.250603668233833,-0.250603668233833,-0.250603668233833,-0.250603668233833,NA,-0.250603668233833,NA,NA
332.1175232,NA,NA,NA,NA,NA,-0.00921794024954604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00921794024954604,-0.00921794024954604,-0.00921794024954604,-0.00921794024954604,-0.00921794024954604,-0.00921794024954604,-0.00921794024954604,NA,NA
334.096784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0719660909592432,NA,NA,NA,NA,NA
274.0756193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.180206672591876,NA,-0.180206672591876,NA,NA
286.0756364,NA,NA,NA,-0.131845062959445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.131845062959445,NA,NA,-0.131845062959445,NA,-0.131845062959445,NA,NA,NA,NA
300.0912872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.152492377460057,-0.152492377460057,-0.152492377460057,-0.152492377460057,-0.152492377460057,NA,-0.152492377460057,NA,NA
244.0650824,NA,NA,NA,NA,-0.0357005000020576,-0.0357005000020576,NA,NA,NA,-0.0357005000020576,NA,-0.0357005000020576,NA,NA,NA,NA,NA,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,-0.0357005000020576,NA,NA
288.0912923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227911863852483,NA,NA,NA,-0.227911863852483,NA,NA
