Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
485.1873273,-0.488440855,Insignificant,485.1873273,32,26,3,2,0,0,0,0,CHNO,NA,486.1946573,0.53689573,NA,C32H26O3N2,0.592592593,0.614035088,21,18,16,72.76875,484.6455628,0.354437204,-0.4375,0.09375,0.8125,0.0625,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
499.2029871,-0.382638347,Insignificant,499.2029871,33,28,3,2,0,0,0,0,CHNO,NA,500.2103171,0.541263112,NA,C33H28O3N2,0.571428571,0.593220339,21,18,16,74.11818182,498.6455726,0.354427415,-0.484848485,0.090909091,0.848484848,0.060606061,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
479.2131539,-0.434949978,Insignificant,479.2131539,34,28,1,2,0,0,0,0,CHNO,NA,480.2204839,0.555605344,NA,C34H28ON2,0.612903226,0.619047619,22,21,19,77.06470588,478.6780602,0.321939789,-0.588235294,0.029411765,0.823529412,0.058823529,0,NA,Other,Unsat Hydrocarbon,Other
483.2080656,-0.378754232,Insignificant,483.2080656,33,28,2,2,0,0,0,0,CHNO,NA,484.2153956,0.545066568,NA,C33H28O2N2,0.586206897,0.6,21,19,17,75.84545455,482.6685112,0.331488843,-0.545454545,0.060606061,0.848484848,0.060606061,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
519.2080372,-0.234442338,Insignificant,519.2080372,36,28,2,2,0,0,0,0,CHNO,NA,520.2153672,0.452655989,NA,C36H28O2N2,0.625,0.636363636,24,22,20,74.55,518.6282849,0.371715133,-0.5,0.055555556,0.777777778,0.055555556,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
523.2029601,-0.367639223,Insignificant,523.2029601,35,28,3,2,0,0,0,0,CHNO,NA,524.2102901,0.410566109,NA,C35H28O3N2,0.6,0.619047619,23,20,18,73.32857143,522.618747,0.381252999,-0.457142857,0.085714286,0.8,0.057142857,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
513.218616,-0.336696538,Insignificant,513.218616,34,30,3,2,0,0,0,0,CHNO,NA,514.225946,0.485427923,NA,C34H30O3N2,0.551724138,0.573770492,21,18,16,75.38823529,512.6455515,0.354448492,-0.529411765,0.088235294,0.882352941,0.058823529,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
505.2287855,-0.392605382,Insignificant,505.2287855,36,30,1,2,0,0,0,0,CHNO,NA,506.2361155,0.490601402,NA,C36H30ON2,0.606060606,0.611940299,23,22,20,77.71666667,504.6646425,0.335357475,-0.611111111,0.027777778,0.833333333,0.055555556,0,NA,Other,Unsat Hydrocarbon,Other
509.223702,-0.362996323,Insignificant,509.223702,35,30,2,2,0,0,0,0,CHNO,NA,510.231032,0.490440865,NA,C35H30O2N2,0.580645161,0.59375,22,20,18,76.58571429,508.6550983,0.344901735,-0.571428571,0.057142857,0.857142857,0.057142857,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
467.1767519,-0.408655081,Insignificant,467.1767519,32,24,2,2,0,0,0,0,CHNO,NA,468.1840819,0.534683199,NA,C32H24O2N2,0.642857143,0.655172414,22,20,18,72.76875,466.6550982,0.344901835,-0.4375,0.0625,0.75,0.0625,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
481.1924118,-0.367628768,Insignificant,481.1924118,33,26,2,2,0,0,0,0,CHNO,NA,482.1997418,0.539522968,NA,C33H26O2N2,0.620689655,0.633333333,22,20,18,74.11818182,480.6551081,0.344891946,-0.484848485,0.060606061,0.787878788,0.060606061,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
493.1924017,-0.482932933,Insignificant,493.1924017,34,26,2,2,0,0,0,0,CHNO,NA,494.1997317,0.505934755,NA,C34H26O2N2,0.633333333,0.64516129,23,21,19,73.71176471,492.6416987,0.358301342,-0.470588235,0.058823529,0.764705882,0.058823529,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
505.1923981,-0.35818812,Insignificant,505.1923981,35,26,2,2,0,0,0,0,CHNO,NA,506.1997281,0.486944446,NA,C35H26O2N2,0.64516129,0.65625,24,22,20,73.32857143,504.6282958,0.371704245,-0.457142857,0.057142857,0.742857143,0.057142857,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
465.1974771,-0.437194333,Insignificant,465.1974771,33,26,1,2,0,0,0,0,CHNO,NA,466.2048071,0.514908177,NA,C33H26ON2,0.633333333,0.639344262,22,21,19,75.84545455,464.6780334,0.321966559,-0.545454545,0.03030303,0.787878788,0.060606061,0,NA,Other,Cond Hydrocarbon,Other
477.197484,-0.245193848,Insignificant,477.197484,34,26,1,2,0,0,0,0,CHNO,NA,478.204814,0.516531318,NA,C34H26ON2,0.64516129,0.650793651,23,22,20,75.38823529,476.664641,0.335358974,-0.529411765,0.029411765,0.764705882,0.058823529,0,NA,Other,Cond Hydrocarbon,Other
437.1298279,-0.421322547,Insignificant,437.1298279,30,18,2,2,0,0,0,0,CHNO,NA,438.1371579,0.631137947,NA,C30H18O2N2,0.730769231,0.740740741,23,21,19,67.9,436.6417248,0.358275171,-0.266666667,0.066666667,0.6,0.066666667,0,NA,Other,Cond Hydrocarbon,Other
451.1090974,-0.521517887,Insignificant,451.1090974,30,16,3,2,0,0,0,0,CHNO,NA,452.1164274,0.622596035,NA,C30H16O3N2,0.76,0.773584906,24,21,19,64.1,450.605385,0.394615048,-0.133333333,0.1,0.533333333,0.066666667,0,NA,Other,Cond Hydrocarbon,Other
441.1247566,-0.226117975,Insignificant,441.1247566,29,18,3,2,0,0,0,0,CHNO,NA,442.1320866,0.657234579,NA,C29H18O3N2,0.708333333,0.725490196,22,19,17,66.19655172,440.6321928,0.367807244,-0.206896552,0.103448276,0.620689655,0.068965517,0,NA,Other,Cond Hydrocarbon,Other
453.1247474,-0.434744146,Insignificant,453.1247474,30,18,3,2,0,0,0,0,CHNO,NA,454.1320774,0.61957311,NA,C30H18O3N2,0.72,0.735849057,23,20,18,66,452.6187843,0.381215741,-0.2,0.1,0.6,0.066666667,0,NA,Other,Cond Hydrocarbon,Other
463.1454786,-0.2733706,Insignificant,463.1454786,32,20,2,2,0,0,0,0,CHNO,NA,464.1528086,0.597233375,NA,C32H20O2N2,0.714285714,0.724137931,24,22,20,69.20625,462.6283262,0.371673779,-0.3125,0.0625,0.625,0.0625,0,NA,Other,Cond Hydrocarbon,Other
453.1611301,-0.418146455,Insignificant,453.1611301,31,22,2,2,0,0,0,0,CHNO,NA,454.1684601,0.613379311,NA,C31H22O2N2,0.666666667,0.678571429,22,20,18,71.33225806,452.6551263,0.344873666,-0.387096774,0.064516129,0.709677419,0.064516129,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
465.1611307,-0.530059178,Insignificant,465.1611307,32,22,2,2,0,0,0,0,CHNO,NA,466.1684607,0.598903347,NA,C32H22O2N2,0.678571429,0.689655172,23,21,19,70.9875,464.6417276,0.358272374,-0.375,0.0625,0.6875,0.0625,0,NA,Other,Cond Hydrocarbon,Other
439.1454942,-0.525025653,Insignificant,439.1454942,30,20,2,2,0,0,0,0,CHNO,NA,440.1528242,-0.900692419,NA,C30H20O2N2,0.692307692,0.703703704,22,20,18,69.8,438.6551404,0.344859582,-0.333333333,0.066666667,0.666666667,0.066666667,0,NA,Other,Cond Hydrocarbon,Other
451.1455005,-0.406100872,Insignificant,451.1455005,31,20,2,2,0,0,0,0,CHNO,NA,452.1528305,0.661327099,NA,C31H20O2N2,0.703703704,0.714285714,23,21,19,69.49354839,450.6417474,0.358252596,-0.322580645,0.064516129,0.64516129,0.064516129,0,NA,Other,Cond Hydrocarbon,Other
435.1505723,-0.458653885,Insignificant,435.1505723,31,20,1,2,0,0,0,0,CHNO,NA,436.1579023,0.654486117,NA,C31H20ON2,0.714285714,0.719298246,23,22,20,71.33225806,434.6646793,0.335320716,-0.387096774,0.032258065,0.64516129,0.064516129,0,NA,Other,Cond Hydrocarbon,Other
437.1662216,-0.453246886,Insignificant,437.1662216,31,22,1,2,0,0,0,0,CHNO,NA,438.1735516,0.649688277,NA,C31H22ON2,0.678571429,0.684210526,22,21,19,73.17096774,436.6780779,0.321922109,-0.451612903,0.032258065,0.709677419,0.064516129,0,NA,Other,Cond Hydrocarbon,Other
449.1662289,-0.445447926,Insignificant,449.1662289,32,22,1,2,0,0,0,0,CHNO,NA,450.1735589,0.648650076,NA,C32H22ON2,0.689655172,0.694915254,23,22,20,72.76875,448.6646859,0.335314124,-0.4375,0.03125,0.6875,0.0625,0,NA,Other,Cond Hydrocarbon,Other
451.1818842,-0.14131484,Insignificant,451.1818842,32,24,1,2,0,0,0,0,CHNO,NA,452.1892142,0.657433579,NA,C32H24ON2,0.655172414,0.661016949,22,21,19,74.55,450.6780905,0.321909523,-0.5,0.03125,0.75,0.0625,0,NA,Other,Cond Hydrocarbon,Other
441.1975294,-0.414556942,Insignificant,441.1975294,31,26,1,2,0,0,0,0,CHNO,NA,442.2048594,0.66112314,NA,C31H26ON2,0.607142857,0.614035088,20,19,17,76.8483871,440.7048843,0.295115703,-0.580645161,0.032258065,0.838709677,0.064516129,0,NA,Other,Unsat Hydrocarbon,Other
453.1975291,-0.403396838,Insignificant,453.1975291,32,26,1,2,0,0,0,0,CHNO,NA,454.2048591,0.643009391,NA,C32H26ON2,0.620689655,0.627118644,21,20,18,76.33125,452.6914847,0.30851531,-0.5625,0.03125,0.8125,0.0625,0,NA,Other,Unsat Hydrocarbon,Other
495.171685,-0.352468845,Insignificant,495.171685,33,24,3,2,0,0,0,0,CHNO,NA,496.179015,0.541756436,NA,C33H24O3N2,0.642857143,0.661016949,23,20,18,70.66363636,494.6187719,0.381228127,-0.363636364,0.090909091,0.727272727,0.060606061,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
471.1717145,-0.342864575,Insignificant,471.1717145,31,24,3,2,0,0,0,0,CHNO,NA,472.1790445,0.631814039,NA,C31H24O3N2,0.615384615,0.636363636,21,18,16,71.33225806,470.6456,0.354400046,-0.387096774,0.096774194,0.774193548,0.064516129,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
483.1717051,-0.441299659,Insignificant,483.1717051,32,24,3,2,0,0,0,0,CHNO,NA,484.1790351,0.59674342,NA,C32H24O3N2,0.62962963,0.649122807,22,19,17,70.9875,482.6321913,0.367808742,-0.375,0.09375,0.75,0.0625,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
477.1611574,-0.110291026,Insignificant,477.1611574,33,22,2,2,0,0,0,0,CHNO,NA,478.1684874,0.639668314,NA,C33H22O2N2,0.689655172,0.7,24,22,20,70.66363636,476.628355,0.371645011,-0.363636364,0.060606061,0.666666667,0.060606061,0,NA,Other,Cond Hydrocarbon,Other
481.1560625,-0.415294508,Insignificant,481.1560625,32,22,3,2,0,0,0,0,CHNO,NA,482.1633925,0.614716678,NA,C32H22O3N2,0.666666667,0.684210526,23,20,18,69.20625,480.6187993,0.381200658,-0.3125,0.09375,0.6875,0.0625,0,NA,Other,Cond Hydrocarbon,Other
433.1560628,-0.133346336,Insignificant,433.1560628,28,22,3,2,0,0,0,0,CHNO,NA,434.1633928,0.683248461,NA,C28H22O3N2,0.608695652,0.632653061,19,16,14,70.47857143,432.6723969,0.327603129,-0.357142857,0.107142857,0.785714286,0.071428571,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
449.150966,-0.121185687,Insignificant,449.150966,28,22,4,2,0,0,0,0,CHNO,NA,450.158296,0.633589861,NA,C28H22O4N2,0.590909091,0.625,19,15,13,68.44285714,448.64944,0.350559981,-0.285714286,0.142857143,0.785714286,0.071428571,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Other
399.1505539,-0.245906014,Insignificant,399.1505539,28,20,1,2,0,0,0,0,CHNO,NA,400.1578839,0.667466491,NA,C28H20ON2,0.68,0.68627451,20,19,17,72.51428571,398.7048588,0.295141174,-0.428571429,0.035714286,0.714285714,0.071428571,0,NA,Other,Cond Hydrocarbon,Other
423.1505521,-0.161423835,Insignificant,423.1505521,30,20,1,2,0,0,0,0,CHNO,NA,424.1578821,0.625349374,NA,C30H20ON2,0.703703704,0.709090909,22,21,19,71.7,422.6780584,0.321941587,-0.4,0.033333333,0.666666667,0.066666667,0,NA,Other,Cond Hydrocarbon,Other
473.1873165,-0.281882516,Insignificant,473.1873165,31,26,3,2,0,0,0,0,CHNO,NA,474.1946465,0.527724558,NA,C31H26O3N2,0.576923077,0.6,20,17,15,73.17096774,472.6589513,0.341048685,-0.451612903,0.096774194,0.838709677,0.064516129,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
459.1716671,-0.266569364,Insignificant,459.1716671,30,24,3,2,0,0,0,0,CHNO,NA,460.1789971,0.545190221,NA,C30H24O3N2,0.6,0.622641509,20,17,15,71.7,458.6589519,0.341048086,-0.4,0.1,0.8,0.066666667,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
463.1665954,-0.322421635,Insignificant,463.1665954,29,24,4,2,0,0,0,0,CHNO,NA,464.1739254,0.56997414,NA,C29H24O4N2,0.565217391,0.6,19,15,13,70.12758621,462.6494194,0.350580558,-0.344827586,0.137931034,0.827586207,0.068965517,0,NA,Unsat Hydrocarbon,Lignin,Other
455.1767751,-0.322300261,Insignificant,455.1767751,31,24,2,2,0,0,0,0,CHNO,NA,456.1841051,0.599639784,NA,C31H24O2N2,0.62962963,0.642857143,21,19,17,73.17096774,454.6685206,0.331479353,-0.451612903,0.064516129,0.774193548,0.064516129,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
445.1560352,-0.288404892,Insignificant,445.1560352,29,22,3,2,0,0,0,0,CHNO,NA,446.1633652,-0.87888947,NA,C29H22O3N2,0.625,0.647058824,20,17,15,70.12758621,444.65897,0.341030006,-0.344827586,0.103448276,0.75862069,0.068965517,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
457.1560369,-0.114600634,Insignificant,457.1560369,30,22,3,2,0,0,0,0,CHNO,NA,458.1633669,0.590927296,NA,C30H22O3N2,0.64,0.660377358,21,18,16,69.8,456.6455724,0.354427615,-0.333333333,0.1,0.733333333,0.066666667,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
549.2551092,-0.240440238,Insignificant,549.2551092,38,34,2,2,0,0,0,0,CHNO,NA,550.2624392,0.64937115,NA,C38H34O2N2,0.558823529,0.571428571,23,21,19,78.3,548.641806,0.358193962,-0.631578947,0.052631579,0.894736842,0.052631579,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
517.2288769,0.191443003,Insignificant,517.2288769,37,30,1,2,0,0,0,0,CHNO,NA,518.2362069,0.655539792,NA,C37H30ON2,0.617647059,0.623188406,24,23,21,77.24594595,516.6513345,0.348665485,-0.594594595,0.027027027,0.810810811,0.054054054,0,NA,Other,Unsat Hydrocarbon,Other
519.2445299,-0.334274358,Insignificant,519.2445299,37,32,1,2,0,0,0,0,CHNO,NA,520.2518599,0.658764586,NA,C37H32ON2,0.588235294,0.594202899,23,22,20,78.78648649,518.6647368,0.335263181,-0.648648649,0.027027027,0.864864865,0.054054054,0,NA,Other,Unsat Hydrocarbon,Other
523.2394292,-0.312300999,Insignificant,523.2394292,36,32,2,2,0,0,0,0,CHNO,NA,524.2467592,0.624538593,NA,C36H32O2N2,0.5625,0.575757576,22,20,18,77.71666667,522.6551754,0.344824621,-0.611111111,0.055555556,0.888888889,0.055555556,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
537.2187012,-0.4046237,Insignificant,537.2187012,36,30,3,2,0,0,0,0,CHNO,NA,538.2260312,0.622073669,NA,C36H30O3N2,0.580645161,0.6,23,20,18,74.55,536.618838,0.381162001,-0.5,0.083333333,0.833333333,0.055555556,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
509.260149,-0.458748686,Insignificant,509.260149,36,34,1,2,0,0,0,0,CHNO,NA,510.267479,0.610919245,NA,C36H34ON2,0.545454545,0.552238806,21,20,18,80.88333333,508.6915046,0.308495432,-0.722222222,0.027777778,0.944444444,0.055555556,0,NA,Other,Unsat Hydrocarbon,Other
521.2601477,-0.178318341,Insignificant,521.2601477,37,34,1,2,0,0,0,0,CHNO,NA,522.2674777,0.594358347,NA,C37H34ON2,0.558823529,0.565217391,22,21,19,80.32702703,520.678104,0.321896038,-0.702702703,0.027027027,0.918918919,0.054054054,0,NA,Other,Unsat Hydrocarbon,Other
511.2393783,-0.229424391,Insignificant,511.2393783,35,32,2,2,0,0,0,0,CHNO,NA,512.2467083,0.539793633,NA,C35H32O2N2,0.548387097,0.5625,21,19,17,78.21428571,510.6685238,0.331476157,-0.628571429,0.057142857,0.914285714,0.057142857,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
527.2342885,-0.241851727,Insignificant,527.2342885,35,32,3,2,0,0,0,0,CHNO,NA,528.2416185,0.515077744,NA,C35H32O3N2,0.533333333,0.555555556,21,18,16,76.58571429,526.645574,0.354426017,-0.571428571,0.085714286,0.914285714,0.057142857,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
525.2550478,-0.257394779,Insignificant,525.2550478,36,34,2,2,0,0,0,0,CHNO,NA,526.2623778,0.562286436,NA,C36H34O2N2,0.53125,0.545454545,21,19,17,79.3,524.6685433,0.331456679,-0.666666667,0.055555556,0.944444444,0.055555556,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
493.2288255,-0.233735152,Insignificant,493.2288255,35,30,1,2,0,0,0,0,CHNO,NA,494.2361555,0.583496768,NA,C35H30ON2,0.59375,0.6,22,21,19,78.21428571,492.6780818,0.321918213,-0.628571429,0.028571429,0.857142857,0.057142857,0,NA,Other,Unsat Hydrocarbon,Other
507.2444795,-0.292301579,Insignificant,507.2444795,36,32,1,2,0,0,0,0,CHNO,NA,508.2518095,0.575011714,NA,C36H32ON2,0.575757576,0.582089552,22,21,19,79.3,506.6780858,0.321914217,-0.666666667,0.027777778,0.888888889,0.055555556,0,NA,Other,Unsat Hydrocarbon,Other
497.2237515,-0.296012913,Insignificant,497.2237515,34,30,2,2,0,0,0,0,CHNO,NA,498.2310815,0.601604805,NA,C34H30O2N2,0.566666667,0.580645161,21,19,17,77.06470588,496.668547,0.331452983,-0.588235294,0.058823529,0.882352941,0.058823529,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
525.2186564,-0.164184771,Insignificant,525.2186564,35,30,3,2,0,0,0,0,CHNO,NA,526.2259864,0.551149583,NA,C35H30O3N2,0.566666667,0.587301587,22,19,17,74.95714286,524.6321926,0.367807444,-0.514285714,0.085714286,0.857142857,0.057142857,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
533.2602819,-0.075054631,Insignificant,533.2602819,38,34,1,2,0,0,0,0,CHNO,NA,534.2676119,0.83224492,NA,C38H34ON2,0.571428571,0.577464789,23,22,20,79.8,532.6648387,0.335161295,-0.684210526,0.026315789,0.894736842,0.052631579,0,NA,Other,Unsat Hydrocarbon,Other
547.2759429,0.030301109,Insignificant,547.2759429,39,36,1,2,0,0,0,0,CHNO,NA,548.2832729,0.830968125,NA,C39H36ON2,0.555555556,0.561643836,23,22,20,80.76153846,546.6648497,0.335150307,-0.717948718,0.025641026,0.923076923,0.051282051,0,NA,Other,Unsat Hydrocarbon,Other
531.2446021,-0.175364376,Insignificant,531.2446021,38,32,1,2,0,0,0,0,CHNO,NA,532.2519321,0.779417303,NA,C38H32ON2,0.6,0.605633803,24,23,21,78.3,530.6514096,0.348590369,-0.631578947,0.026315789,0.842105263,0.052631579,0,NA,Other,Unsat Hydrocarbon,Other
543.2446035,-0.178775912,Insignificant,543.2446035,39,32,1,2,0,0,0,0,CHNO,NA,544.2519335,0.764950468,NA,C39H32ON2,0.611111111,0.616438356,25,24,22,77.83846154,542.6380117,0.361988277,-0.615384615,0.025641026,0.820512821,0.051282051,0,NA,Other,Unsat Hydrocarbon,Other
535.239536,-0.135140235,Insignificant,535.239536,37,32,2,2,0,0,0,0,CHNO,NA,536.246866,0.759203162,NA,C37H32O2N2,0.575757576,0.588235294,23,21,19,77.24594595,534.6418828,0.358117248,-0.594594595,0.054054054,0.864864865,0.054054054,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
565.250095,-0.208392914,Insignificant,565.250095,38,34,3,2,0,0,0,0,CHNO,NA,566.257425,0.756702422,NA,C38H34O3N2,0.545454545,0.565217391,23,20,18,76.8,564.6189317,0.381068306,-0.578947368,0.078947368,0.894736842,0.052631579,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
501.2185237,0.545374103,Insignificant,501.2185237,33,30,3,2,0,0,0,0,CHNO,NA,502.2258537,0.313311047,NA,C33H30O3N2,0.535714286,0.559322034,20,17,15,75.84545455,500.6588586,0.341141381,-0.545454545,0.090909091,0.909090909,0.060606061,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
539.2341537,0.466565858,Insignificant,539.2341537,36,32,3,2,0,0,0,0,CHNO,NA,540.2414837,0.253995147,NA,C36H32O3N2,0.548387097,0.569230769,22,19,17,76.13333333,538.63204,0.367959973,-0.555555556,0.083333333,0.888888889,0.055555556,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
495.244586,0.671493563,Insignificant,495.244586,35,32,1,2,0,0,0,0,CHNO,NA,496.251916,0.803518476,NA,C35H32ON2,0.5625,0.569230769,21,20,18,79.84285714,494.6915915,0.308408529,-0.685714286,0.028571429,0.914285714,0.057142857,0,NA,Other,Unsat Hydrocarbon,Other
479.1616404,1.931940749,High,479.1616404,29,24,5,2,0,0,0,0,CHNO,NA,480.1689704,0.822587589,NA,C29H24O5N2,0.545454545,0.591836735,19,14,12,68.16206897,478.6266042,0.373395768,-0.275862069,0.172413793,0.827586207,0.068965517,0,NA,Other,Lignin,Other
539.182831,2.534209114,Sig. High,539.182831,31,28,7,2,0,0,0,0,CHNO,NA,540.190161,0.844503406,NA,C31H28O7N2,0.454545455,0.529411765,19,12,10,67.65483871,538.5807746,0.419225366,-0.258064516,0.225806452,0.903225806,0.064516129,0,NA,Other,Lignin,Other
523.1878949,2.032391682,Sig. High,523.1878949,31,28,6,2,0,0,0,0,CHNO,NA,524.1952249,0.829336828,NA,C31H28O6N2,0.47826087,0.538461538,19,13,11,69.49354839,522.6036986,0.396301377,-0.322580645,0.193548387,0.903225806,0.064516129,0,NA,Other,Lignin,Other
392.0354275,2.982086849,Sig. High,392.0354275,27,7,3,1,0,0,0,0,CHNO,NA,393.0427575,0.282048312,NA,C27H7O3N,0.913043478,0.918367347,25,22,21,58.18888889,391.5976772,0.402322761,0.074074074,0.111111111,0.259259259,0.037037037,0,NA,Other,Cond Hydrocarbon,Other
281.0354747,2.19204102,Sig. High,281.0354747,18,6,2,2,0,0,0,0,CHNO,NA,282.0428047,-0.625179064,NA,C18H6O2N2,0.928571429,0.933333333,17,15,13,53.96666667,280.721668,0.278332022,0.222222222,0.111111111,0.333333333,0.111111111,0,NA,Other,Cond Hydrocarbon,Other
303.0202694,2.593270995,Sig. High,303.0202694,20,4,2,2,0,0,0,0,CHNO,NA,304.0275994,0.883084462,NA,C20H4O2N2,1,1,20,18,16,51.75,302.6819143,0.31808574,0.3,0.1,0.2,0.1,0,NA,Other,Cond Hydrocarbon,Other
333.0308873,2.241355044,Sig. High,333.0308873,21,6,3,2,0,0,0,0,CHNO,NA,334.0382173,0.963116428,NA,C21H6O3N2,0.9375,0.942857143,20,17,15,52.15714286,332.659022,0.340977964,0.285714286,0.142857143,0.285714286,0.095238095,0,NA,Other,Cond Hydrocarbon,Other
335.04654,2.00403969,Sig. High,335.04654,21,8,3,2,0,0,0,0,CHNO,NA,336.05387,0.965084451,NA,C21H8O3N2,0.875,0.885714286,19,16,14,54.87142857,334.672424,0.32757596,0.19047619,0.142857143,0.380952381,0.095238095,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
424.098136,1.865913631,High,424.098136,29,15,3,1,0,0,0,0,CHNO,NA,425.105466,0.515404195,NA,C29H15O3N,0.76,0.773584906,23,20,19,66.19655172,423.6245842,0.375415767,-0.206896552,0.103448276,0.517241379,0.034482759,0,NA,Other,Cond Hydrocarbon,Other
380.108295,1.946576888,High,380.108295,28,15,1,1,0,0,0,0,CHNO,NA,381.115625,0.544047865,NA,C28H15ON,0.769230769,0.773584906,22,21,20,70.47857143,379.6838627,0.316137318,-0.357142857,0.035714286,0.535714286,0.035714286,0,NA,Other,Cond Hydrocarbon,Other
396.103213,1.51932019,High,396.103213,28,15,2,1,0,0,0,0,CHNO,NA,397.110543,0.530641012,NA,C28H15O2N,0.76,0.769230769,22,20,19,68.44285714,395.6609206,0.339079386,-0.285714286,0.071428571,0.535714286,0.035714286,0,NA,Other,Cond Hydrocarbon,Other
368.1082137,2.656312524,Sig. High,368.1082137,27,15,1,1,0,0,0,0,CHNO,NA,369.1155437,0.341517309,NA,C27H15ON,0.76,0.764705882,21,20,19,70.85555556,367.6971808,0.30281922,-0.37037037,0.037037037,0.555555556,0.037037037,0,NA,Other,Cond Hydrocarbon,Other
354.092483,1.728416005,High,354.092483,26,13,1,1,0,0,0,0,CHNO,NA,355.099813,0.127876758,NA,C26H13ON,0.791666667,0.795918367,21,20,19,69.06923077,353.6971002,0.30289983,-0.307692308,0.038461538,0.5,0.038461538,0,NA,Other,Cond Hydrocarbon,Other
370.1237785,1.543322058,High,370.1237785,27,17,1,1,0,0,0,0,CHNO,NA,371.1311085,0.109883029,NA,C27H17ON,0.72,0.725490196,20,19,18,72.96666667,369.710495,0.289505018,-0.444444444,0.037037037,0.62962963,0.037037037,0,NA,Other,Cond Hydrocarbon,Other
398.1189587,1.891313693,High,398.1189587,28,17,2,1,0,0,0,0,CHNO,NA,399.1262887,0.767491272,NA,C28H17O2N,0.72,0.730769231,21,19,18,70.47857143,397.6744155,0.325584486,-0.357142857,0.071428571,0.607142857,0.035714286,0,NA,Other,Cond Hydrocarbon,Other
384.1031733,2.046929963,Sig. High,384.1031733,27,15,2,1,0,0,0,0,CHNO,NA,385.1105033,0.444174936,NA,C27H15O2N,0.75,0.76,21,19,18,68.74444444,383.6742803,0.325719735,-0.296296296,0.074074074,0.555555556,0.037037037,0,NA,Other,Cond Hydrocarbon,Other
361.0407708,-0.180020837,Insignificant,361.0407708,26,6,1,2,0,0,0,0,CHNO,NA,362.0481008,0.094961682,NA,C26H6ON2,0.956521739,0.957446809,25,24,22,58.10769231,360.6376294,0.36237055,0.076923077,0.038461538,0.230769231,0.076923077,0,NA,Other,Cond Hydrocarbon,Other
355.0513675,-0.37923406,Insignificant,355.0513675,24,8,2,2,0,0,0,0,CHNO,NA,356.0586975,0.186716468,NA,C24H8O2N2,0.9,0.904761905,22,20,18,57.925,354.654914,0.345086029,0.083333333,0.083333333,0.333333333,0.083333333,0,NA,Other,Cond Hydrocarbon,Other
367.0514017,-0.200950208,Insignificant,367.0514017,25,8,2,2,0,0,0,0,CHNO,NA,368.0587317,0.273349605,NA,C25H8O2N2,0.904761905,0.909090909,23,21,19,58.02,366.6415488,0.358451174,0.08,0.08,0.32,0.08,0,NA,Other,Cond Hydrocarbon,Other
