featureid,cluster,June_P_1_S_12_so_R1,June_P_1_D_12_so_R2,June_P_1_D_12_so_R1,June_P_2_S_12_so_R1,June_P_2_M_12_so_R1,June_P_2_M_12_so_R2,June_P_2_D_12_so_R2,June_P_2_D_12_so_R1,June_P_3_D_12_so_R1,July_P_1_S_12_so_R1,July_P_1_M_12_so_R1,July_P_1_D_12_so_R1,July_P_2_S_12_so_R2,July_P_2_S_12_so_R1,July_P_2_M_12_so_R1,July_P_2_D_12_so_R1,July_P_3_S_12_so_R1,July_P_3_M_12_so_R2,July_P_3_M_12_so_R1,Aug_P_1_S_12_so_R1,Aug_P_1_M_12_so_R1,Aug_P_1_D_12_so_R1,Aug_P_2_S_12_so_R1,Aug_P_2_M_12_so_R1,Aug_P_2_D_12_so_R2,Aug_P_2_D_12_so_R1,Aug_P_3_S_12_so_R1,Aug_P_3_M_12_so_R2,Aug_P_3_M_12_so_R1
447.1658724,3,-13.4231218778059,-13.0243625128,-13.2766224993484,-13.356923532019,-13.489029888915,-13.7290452085508,-13.2173498661825,-13.5131441999581,-13.2339413181157,-13.9004655590917,-13.7443162922823,-13.9289173928471,-13.7201094673665,-13.9065531248558,-13.1778759249759,-13.3702260549186,-13.6547397437617,-13.8914085001169,-13.6552473079883,-13.3246342913923,-13.1366286450949,-13.198676746129,-13.7612939893297,-13.1961715991748,-13.6908005036692,-13.8701521362447,-13.5931836119839,-13.4081960568681,-13.0661042820899
443.1709648,1,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,NA,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955,-0.553399011718955
471.2022774,1,-0.524602187302519,-0.524602187302519,-0.524602187302519,NA,-0.524602187302519,NA,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,NA,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,-0.524602187302519,NA,-0.524602187302519,-0.524602187302519,-0.524602187302519,NA,-0.524602187302519,-0.524602187302519
499.2335929,1,-0.390147241751769,-0.390147241751769,-0.390147241751769,NA,-0.390147241751769,NA,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,NA,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,NA,NA,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,-0.390147241751769,NA,-0.390147241751769,-0.390147241751769
477.2128527,3,-13.6889822505162,-13.516884983386,-12.9515351531317,-13.3966797352672,-13.6288266667742,-13.6349688638005,-13.1443160249408,-13.1698650700535,-13.6975038619134,-13.3737549895841,-13.2331332931595,-13.2238401769801,-13.3783335245504,-13.2310028533956,-13.4471740260126,-13.2625710197298,-13.0996595541818,-13.301068090251,-13.4581411674941,-13.582155216345,-13.774685730553,-13.4506281530092,-13.3505263591077,-13.4891620678814,-13.6023096922851,-13.1292927438935,-13.5587233990706,-13.2492711747058,-13.6476005898478
483.1659319,1,NA,-0.363757759872109,-0.363757759872109,NA,-0.363757759872109,NA,-0.363757759872109,-0.363757759872109,-0.363757759872109,NA,-0.363757759872109,-0.363757759872109,NA,NA,-0.363757759872109,-0.363757759872109,NA,-0.363757759872109,-0.363757759872109,NA,-0.363757759872109,-0.363757759872109,NA,-0.363757759872109,-0.363757759872109,-0.363757759872109,NA,-0.363757759872109,-0.363757759872109
503.192135,1,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,NA,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,NA,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046,-0.480493879055046
499.1972108,1,-0.581484874712719,-0.581484874712719,-0.581484874712719,NA,-0.581484874712719,NA,-0.581484874712719,NA,-0.581484874712719,NA,NA,-0.581484874712719,NA,-0.581484874712719,-0.581484874712719,-0.581484874712719,-0.581484874712719,-0.581484874712719,-0.581484874712719,NA,-0.581484874712719,-0.581484874712719,NA,-0.581484874712719,-0.581484874712719,-0.581484874712719,NA,NA,-0.581484874712719
513.212869,1,-0.442722461565742,-0.442722461565742,-0.442722461565742,NA,-0.442722461565742,NA,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,NA,-0.442722461565742,-0.442722461565742,NA,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,-0.442722461565742,NA,-0.442722461565742,-0.442722461565742
475.1608399,3,-13.2922974533748,-13.4689111824036,-13.0579974514306,-13.3685607986524,-13.4266229197789,-13.6505263005876,-13.416367108483,-13.3815489804717,-13.2361680805159,-13.1070762194913,-13.3297947341418,-13.6822506073878,-13.2521394108156,-12.9812957209468,-13.4644342404568,-13.4105291009807,-13.7407683193595,-13.7496907029275,-13.5988313888281,-13.1262102413188,-13.501624912331,-14.0771327492822,-13.3625063916688,-13.5141358841442,-13.8478908450168,-13.9703786246281,-13.9307851856578,-13.478130877962201,-13.2864863761476
427.2123562,1,-0.508450288031685,-0.508450288031685,-0.508450288031685,NA,-0.508450288031685,NA,NA,-0.508450288031685,-0.508450288031685,NA,NA,-0.508450288031685,NA,NA,NA,-0.508450288031685,NA,NA,-0.508450288031685,-0.508450288031685,-0.508450288031685,-0.508450288031685,NA,-0.508450288031685,-0.508450288031685,-0.508450288031685,NA,NA,-0.508450288031685
455.2072795,1,-0.351224311262512,-0.351224311262512,-0.351224311262512,NA,-0.351224311262512,NA,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,NA,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,-0.351224311262512,NA,-0.351224311262512,-0.351224311262512
435.2022109,3,-13.4422104877374,-13.4992960946249,-13.3692766740531,-13.4621747797534,-13.5466163078816,-13.3009568664574,-13.4177167781705,-13.1645691549864,-13.4596772102051,-12.9945450030166,-13.578295930989,-13.6595449167501,-13.5540108333991,-13.7995828156845,-13.2856084229327,-13.243270367631,-13.4554065575318,-13.8642475695033,-13.3363728109842,-13.5707652503372,-13.4487481253708,-13.4913141732636,-13.5958940194871,-13.2198348696602,-13.2637094606054,-13.0341626249744,-12.8810619685694,-13.5521955438393,-13.5220561807248
437.1814699,3,-13.087361747515,-13.4598740192029,-13.7973477690698,-13.1461671162793,-13.5168761135821,-13.4146343813399,-13.4960622197049,-13.4654464940442,-12.942801724389,-13.5233378865937,-13.3387601761544,-13.319440833298,-13.5757502772278,-13.5225987077787,-13.6366112306837,-13.3644600729365,-13.9641243782808,-13.6968502939972,-13.4893106457719,-13.5168196331536,-13.6502224172754,-13.3651440451254,-13.0918580918393,-13.45908976106,-13.5513817156297,-13.4191555281519,-13.558651354568,-13.6002169812743,-13.8440799322153
419.1708708,3,-13.2227803007295,-13.7995569367786,-13.5865280480769,-13.2431617427123,-13.3132021998353,-13.4162601190934,-13.2043591144113,-13.6015444528789,-13.1381029477295,-13.4864445914591,-13.6171775354639,-13.3390351958151,-13.6090859391312,-13.7018887589418,-14.3750793672626,-13.8611086223607,-13.6260115970842,-13.4521971139818,-13.498497411666,-13.7551795838501,-13.2471641483598,-13.707058313942,-13.8663316861709,-13.5288605511809,-13.6829522212605,-13.5796758338416,-13.3562670764962,-13.7980307965295,-13.5093192863943
431.1708787,3,-13.7453300473459,-13.3065876310971,-13.5114860729701,-12.9291996939783,-13.2578243600657,-13.5835145110169,-13.3227661282083,-13.1525334754091,-13.3157237247507,-13.3498607677495,-13.535878758568,-13.541089895437,-13.6339655920146,-13.2371789329685,-13.8868785998193,-13.408063304071,-13.6833234673258,-13.2726407768448,-13.3175505478324,-13.5736453984097,-13.5097251931933,-13.5568621922384,-13.0664052145766,-13.5064106569292,-13.6115321743958,-13.7938356378968,-12.9204824998676,-13.9611756782448,-13.9098085878398
427.1759709,1,-0.414010230606712,-0.414010230606712,-0.414010230606712,NA,-0.414010230606712,NA,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,NA,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712,-0.414010230606712
429.1552339,3,-13.4915331554296,-13.4384866461379,-13.5156693392617,-13.2422072440743,-13.5507735207904,-13.301036707291,-13.1358806853202,-13.6619385939186,-12.8734468131767,-13.4053944945012,-13.5623491563102,-13.3576888643756,-13.6312923311581,-13.2805252241457,-13.5694707959491,-13.4150109654598,-13.3034382603083,-13.3289610576957,-13.2591898199538,-13.1234957110875,-13.3321273683453,-13.5627290621534,-13.8000172583933,-13.7907409882022,-13.5121612843903,-13.2151919238525,-12.8947052118698,-13.9310975833651,-13.2996810083232
433.1501529,3,-13.315375857802,-13.1082871495235,-13.5671810496352,-13.1686389081332,-13.4466491524521,-13.3141246661971,-13.5183740860875,-12.9684131481154,-13.4798049768608,-13.5489971299921,-13.9177697187935,-13.2722613922916,-13.3953242926949,-13.2607786178936,-13.7872539912462,-13.4145649624496,-13.7205462432312,-13.1572052678707,-12.9721741975982,-13.2985480534524,-13.8146429587276,-13.6591338129551,-13.5391199490475,-13.2910845251009,-13.2147608742928,-13.2281464334142,-13.8203771853407,-13.9711466604893,-13.9756736648307
425.2178252,3,-13.1647390886295,-13.466172805731,-12.9796817493219,-13.3471180708916,-13.1888202243708,-13.5196816864519,-13.12163931,-13.8147915646375,-13.4691237465926,-13.4966035344808,-13.2945491268807,-13.4660344804331,-13.8130228458431,-13.4344355939229,-13.5865601275287,-13.2531642185665,-13.3587407952657,-13.3356044044776,-14.0332003547383,-13.0073774996955,-13.0150564169052,-13.683513906576,-13.0648044547776,-12.9824679421457,-12.9437421946064,-13.1686501104317,-13.4586634168292,-13.349330796823,-13.678518257525
427.1970936,3,-13.1788611640871,-14.0596110086242,-13.7072390441049,-13.142959167924,-13.3258508096977,-13.4499920881738,-13.5421656875872,-13.4508278599956,-13.841793901433,-13.4144028946384,-13.5767201684411,-13.7133338268761,-13.4908044216949,-13.8778761906839,-13.251098271586,-13.3696060232016,-13.3911129654039,-13.8030560945864,-12.954316209811,-13.5604549191628,-13.5399877205032,-13.5241010919309,-13.1957751124139,-13.401989436005,-13.3831134150785,-13.050300183642,-13.6713215091125,-12.8234766032403,-13.3833865877225
435.2385725,3,-13.7584450329435,-13.8768423571285,-13.770073130357,-13.3068488827285,-13.694206704752,-13.084530538028,-13.1851309061279,-13.3104242311908,-13.3339968518833,-13.3998892314237,-13.3023532541909,-13.6433092917594,-13.3039185733193,-14.3105872274706,-13.4074308941661,-13.4591164306106,-13.2415697147059,-13.7657552113099,-13.091272186576,-13.6144681283314,-13.5056227599892,-13.9608619788486,-13.3903926996543,-13.6248816500006,-13.4646968113441,-13.6825113693284,-13.7245077917052,-13.7585764617532,-13.5021096932551
433.2229075,3,-13.4020865214947,-12.7572540522201,-13.7276154561824,-13.7569630565055,-13.2659955660097,-12.873492689858,-13.5231822416907,-13.3801757081704,-12.9049125920428,-13.571095540474,-13.4512057298909,-13.0734241965067,-13.0579040787444,-13.5838092702343,-13.2563644422397,-13.7788237151781,-13.3501816939025,-13.2950181695347,-13.9015227763297,-13.2929765211081,-13.5168271321206,-12.8747147847554,-13.3474592522887,-13.3867835941895,-13.2104647092889,-13.4993061784969,-13.7647518083363,-13.5249570772077,-13.2747968630832
429.2279878,1,-0.465736878607237,-0.465736878607237,-0.465736878607237,NA,-0.465736878607237,NA,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,NA,-0.465736878607237,NA,NA,-0.465736878607237,-0.465736878607237,NA,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237,-0.465736878607237
431.2436422,1,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,NA,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,NA,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,NA,NA,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561,-0.493227742404561
415.1759405,1,-0.441497751914785,-0.441497751914785,-0.441497751914785,NA,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,NA,-0.441497751914785,-0.441497751914785,NA,NA,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,NA,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785,-0.441497751914785
419.2072426,3,-13.0926590892076,-12.9370580909052,-13.4545335592974,-13.279403872482,-13.4205658785001,-13.1051843728415,-13.8296882933999,-13.2872943872659,-13.4018266382778,-13.2778617347061,-13.7916038868948,-13.8363276476133,-13.4378750682771,-13.4895014279503,-13.2556892063128,-13.6122997678676,-13.084903475673901,-13.4192631699568,-13.2618189439415,-13.4924919292333,-13.1987655379068,-13.3521187607207,-13.8179642862602,-13.1573980197585,-13.2011189371721,-13.291810686427601,-13.2767414383247,-13.1683862503066,-13.5816387837184
423.2021583,3,-13.4147616759066,-13.5857946438045,-13.6695808348594,-13.1408421513915,-13.359997480205,-13.2300735391281,-13.6734033490423,-13.7217230825473,-13.8041812512382,-13.1588330713313,-13.5958802401286,-12.7799597423019,-13.6530453332163,-12.7842289653553,-13.5547420573211,-13.2861416958411,-13.6839932833018,-13.0539568918028,-13.3380449649034,-13.474266599744,-13.8960300496537,-13.2364654627011,-13.3174085924857,-13.318208923743,-13.4122386076467,-13.1700922906128,-13.8153705869069,-13.7564770794161,-13.832992549868
453.1764246,3,-12.9847408989179,-13.6859967617791,-13.3082629304109,-13.7025657692285,-13.6322345627733,-13.3540994678905,-13.6661850814285,-13.5096207918361,-13.3072628454228,-13.3903952143825,-13.9196596775231,-13.26552384842,-13.3629660475723,-13.5373104716133,-13.1963030492409,-13.6971428867119,-13.7848227438298,-13.4001306192638,-13.4185190945076,-13.4230948753058,-13.6060014549565,-13.687759404497,-13.9222283223862,-13.2825106577605,-12.5687058578575,-13.4802611402856,-13.8308630147443,-13.0883127159483,-13.1060962880096
439.1607774,3,-13.8142345600421,-13.4331519230032,-13.2917509283881,-13.3303622665231,-13.4668467769709,-13.4558967853008,-13.306779110531,-13.4376560890066,-13.4282221095491,-12.9185176997021,-13.0402100015732,-13.701185576132,-13.5608182931323,-13.1857042386585,-13.6132493757426,-13.2806257906086,-13.2073783128174,-13.608850981833,-13.9152460905387,-13.2737836264088,-13.8095798782171,-13.9009114231881,-13.3996873803957,-13.3433240709873,-13.3759409462877,-13.2326117692895,-13.6326424196123,-13.6175196343312,-13.3747326147326
445.1713333,1,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,NA,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267,-0.460954709367267
455.155677,3,-13.7344608974334,-13.6711119359778,-13.3777357253731,-13.430090156276,-14.3568582078265,-13.233043689131,-13.3208885118727,-13.3154090858716,-13.6958327486956,-13.9641451505497,-13.2168224531728,-13.7752174660858,-13.2365045127705,-13.718075914386,-13.6110685196409,-13.4510363496212,-13.7193628179181,-13.6894575479639,-13.3701260406102,-13.7950949701876,-13.6761693384484,-13.1635381804658,-13.6132673423247,-13.5335780620527,-13.1947383839677,-13.7416639772222,-13.4929353688405,-13.1526644544068,-13.5588367858596
443.1557113,1,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,NA,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385,-0.352693481207385
441.1400412,1,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,NA,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158,-0.511637455357158
457.1349568,3,-13.5381799609816,-13.6293944869009,-13.5338869716439,-13.5527162652529,-13.2637250243269,-13.3745271900358,-13.8224734698045,-13.270033027103,-13.3459284562967,-13.7066752287886,-13.5505323030304,-13.1457637981747,-13.1843555176767,-13.2388199407819,-12.8077409952277,-13.540371000607,-13.6606942526771,-13.9336623306893,-13.6404513913466,-13.9000282126488,-14.0175564587327,-12.7882500923731,-13.5960128865688,-13.2795481219269,-13.147140719831,-13.3436646654623,-13.7086434262417,-13.3051157279586,-13.500106001332
465.1036382,1,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,NA,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445,-0.590363201979445
