featureid,cluster,June_E_1_S_12_so_R1,June_E_1_D_12_so_R1,June_E_2_S_12_so_R2,June_E_2_S_12_so_R1,June_E_2_M_12_so_R2,June_E_2_M_12_so_R1,June_E_2_D_12_so_R1,June_E_3_S_12_so_R1,June_E_3_M_12_so_R1,June_E_3_D_12_so_R2,June_E_3_D_12_so_R1,July_E_1_S_12_so_R1,July_E_1_M_12_so_R2,July_E_1_D_12_so_R2,July_E_1_D_12_so_R1,July_E_2_S_12_so_R1,July_E_2_D_12_so_R1,July_E_3_S_12_so_R1,July_E_3_M_12_so_R1,July_E_3_D_12_so_R1,Aug_E_1_S_12_so_R1,Aug_E_1_M_12_so_R1,Aug_E_1_D_12_so_R1,Aug_E_2_S_12_so_R1,Aug_E_2_M_12_so_R1,Aug_E_2_D_12_so_R1,Aug_E_3_S_12_so_R1,Aug_E_3_M_12_so_R2,Aug_E_3_M_12_so_R1
397.2228559,3,-13.3852582772967,-13.6523863887045,-14.0019865311139,-13.5382758677449,-13.6278076280919,-13.4649068620507,-13.219999366952,-13.3129887969772,-13.3885163345115,-13.8573599374463,-13.5260719122692,-13.0430406700335,-13.2408628704051,-13.3423975012674,-13.676364715634,-13.738932692887,-13.4351815920541,-13.4963769137253,-13.2733025938528,-13.5738394230293,-12.9855122350107,-13.5205386497293,-13.6262973437968,-13.5269848669649,-13.5719081879349,-13.754873144486,-12.8914924336604,-13.5865778689795,-13.6036568719904
411.2385026,2,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,NA,NA,NA,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,NA,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,-0.491364904663198,NA,NA,NA
397.1500943,3,-13.0949063457708,-13.2695810123909,-13.5695927230534,-13.3760251587775,-12.9765082646752,-13.5490010789624,-13.024305231519,-13.6443012307158,-13.3652392688519,-13.4959597943765,-14.0892780141654,-13.7439639244249,-13.2145253532846,-13.4965573740161,-13.3249711236338,-13.8588687868468,-13.4819540221,-13.5760783876806,-13.6340137961637,-13.3342642514823,-12.7114546722222,-13.1384028215042,-13.368745992854,-13.2558357623129,-13.3177084276753,-13.3321459657995,-13.5996428665991,-13.2988380227744,-13.4925170662677
413.1813931,3,-13.7100834736385,-13.7998199569606,-13.1259975739657,-13.6444914632853,-13.4595651696254,-13.1992764206538,-13.2033074368016,-13.3785026731012,-13.8327688323197,-13.4528707333462,-13.2182463662446,-13.2716265941801,-13.4285537359756,-13.226553135971,-13.0883941693627,-13.2170750827505,-13.5675594026618,-13.4227591385332,-13.3888862978935,-13.2483179312392,-13.3657594091805,-13.0663545327048,-13.3897070913196,-13.3270130831356,-12.9083122547855,-13.5639203937911,-13.4669851869092,-13.3806037803628,-13.5430473405759
403.1759057,3,-13.07758383754,-13.455122789715,-12.9990692691232,-13.4592850183726,-13.7460993754373,-13.2614851327482,-13.5031660928854,-14.3002873357215,-13.3490966887423,-13.374272267442,-13.6154472656201,-13.6733539621419,-13.4207344374138,-13.1605624797532,-13.4842959930716,-13.6214726065646,-13.447042916615,-13.7086535411621,-13.850716044724,-13.1191152843141,-13.4143061414851,-13.430144227663,-13.3776123467296,-13.4568416333212,-13.7328820288521,-13.3828552964829,-13.5425624505533,-13.3164956492801,-13.1969594085813
417.1915626,2,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,NA,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,-0.507294116689407,NA
407.1707813,3,-13.7182405250024,-13.6522139150976,-13.1457850277962,-13.5347067662388,-13.3957640250903,-13.2692448357499,-13.4925398077871,-13.1283330761665,-13.4820156615079,-13.3693029108827,-13.283768171636,-13.1527981605807,-13.7278182201017,-13.3894319956415,-12.9212372901033,-13.3455394239128,-13.3023968598706,-13.8797848171738,-13.3876528604432,-13.5569026316987,-13.4268569795837,-13.7153447889327,-13.5795583066087,-13.6619757214799,-13.7387148150002,-13.720633157661,-13.66063974993,-13.4107411163058,-13.2982155015802
409.1500538,3,-13.1327441155913,-13.3283761961457,-13.4237387232225,-13.7245366643614,-14.0249591348252,-13.6769438013295,-13.4495188953622,-13.6687661837158,-13.1889168864707,-13.1972036447928,-13.57318611703,-13.3679112860878,-13.3622102576882,-13.3937189140938,-13.1060609442891,-13.2276384866915,-13.2835147411687,-13.729826822289,-13.4977392544514,-13.415662709812,-13.5025377597759,-13.1378197611049,-13.7672054558515,-13.0201863524881,-13.2091821017459,-13.3451937207141,-13.2972163308938,-13.3272487475469,-13.2280799550764
393.1551425,3,-13.4786875287248,-13.6091310266327,-13.4350426226392,-13.2677963936624,-13.5528529594399,-13.2586649184077,-13.3590925814817,-13.5949504277463,-13.3354029923558,-13.4797207321235,-13.1718750784517,-13.3401302758402,-13.805424550938,-13.4238225012312,-13.3111838677941,-13.4444638269243,-13.2168403947528,-13.931428879272,-13.6729196211137,-13.1400575938831,-13.3992684498138,-13.5604022516369,-13.6700281975753,-13.1339755508662,-13.5423196221615,-13.237283628644,-13.2955968898596,-13.7634003540075,-13.3545691770224
405.1915405,3,-13.6077386215834,-13.7473621147869,-13.4438008185308,-13.4425995962627,-13.9128707522712,-13.5068115942993,-12.9590495106048,-13.5841290201419,-13.3832294188553,-13.160097056503,-13.2256375534016,-13.3242744662332,-13.6180918442995,-13.236462835631,-13.6386393485633,-13.1383355664025,-13.72194138426,-14.2544446888648,-13.303212374939,-13.4041483511355,-13.300065364223,-13.444555321052,-13.0523079996942,-13.639776561084,-13.9049106981876,-13.6964754082127,-13.7943106944515,-13.2182950740172,-13.3492508675424
407.2071821,3,-13.4984610352625,-13.9587877258485,-13.7618252429729,-13.283387379818,-13.8271298132623,-13.4301210461402,-13.3409215165269,-13.3635137573024,-13.2163902464968,-13.4607675241367,-13.2569996275079,-13.4230815564733,-13.1886928630716,-13.2145716241186,-13.1308868950653,-13.271939711744,-13.4091007971237,-13.1103893675046,-14.1055920332865,-13.5779073000285,-13.3068402318012,-13.3905472991138,-13.7546831619606,-13.069960680325,-13.770585997167201,-13.3558292166601,-13.4038069181815,-13.5580733231401,-13.512832887465
387.1809603,2,-0.380784905720266,NA,-0.380784905720266,-0.380784905720266,NA,NA,NA,NA,-0.380784905720266,-0.380784905720266,-0.380784905720266,-0.380784905720266,-0.380784905720266,-0.380784905720266,-0.380784905720266,-0.380784905720266,-0.380784905720266,NA,-0.380784905720266,-0.380784905720266,-0.380784905720266,NA,-0.380784905720266,-0.380784905720266,NA,-0.380784905720266,NA,NA,NA
401.1966097,2,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,NA,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,NA,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,-0.245258244569159,NA,NA,NA
405.2279063,2,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,NA,NA,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,NA,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,-0.413493268786656,NA,NA,NA
399.1809377,2,-0.432669139257433,NA,-0.432669139257433,-0.432669139257433,NA,NA,-0.432669139257433,NA,-0.432669139257433,NA,-0.432669139257433,-0.432669139257433,-0.432669139257433,-0.432669139257433,-0.432669139257433,-0.432669139257433,-0.432669139257433,NA,-0.432669139257433,-0.432669139257433,-0.432669139257433,-0.432669139257433,-0.432669139257433,NA,NA,-0.432669139257433,NA,NA,NA
389.1601872,2,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,-0.258166848274007,NA,NA
391.1758477,3,-13.2351017674445,-13.5063439192874,-13.7055412398706,-13.2713900636467,-13.529663029476,-13.1937735724135,-13.1348811261349,-13.3153884503519,-13.1869378791081,-13.6400766496128,-13.0877656909867,-13.8821265052173,-13.6664820196341,-13.4358181925578,-12.7007741521383,-13.3622694818337,-13.2875745876965,-13.4928130630213,-13.6480731454579,-13.4719262644749,-13.9129548587473,-13.793333955576,-13.8347790531168,-12.9925461654224,-13.6269237091314,-13.3748621331397,-13.1127511172177,-13.244411584706,-13.5846993903089
389.1965895,2,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,NA,NA,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,NA,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,-0.432893172927798,NA,-0.432893172927798,-0.432893172927798,NA,NA
523.254911,1,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,1.90294308987692,NA
537.2705695,2,-0.245049328921086,NA,-0.245049328921086,NA,NA,NA,NA,-0.245049328921086,-0.245049328921086,NA,-0.245049328921086,-0.245049328921086,NA,-0.245049328921086,-0.245049328921086,-0.245049328921086,-0.245049328921086,NA,-0.245049328921086,-0.245049328921086,-0.245049328921086,-0.245049328921086,-0.245049328921086,-0.245049328921086,-0.245049328921086,-0.245049328921086,NA,NA,NA
565.3019764,1,0.662430394528932,NA,NA,NA,NA,NA,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,NA,NA,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,0.662430394528932,NA,NA,NA
553.3019525,1,0.646208111315279,NA,NA,NA,NA,NA,NA,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,NA,0.646208111315279,0.646208111315279,NA,NA,0.646208111315279,0.646208111315279,0.646208111315279,0.646208111315279,NA,NA,NA
565.2655663,1,0.688573626061735,NA,0.688573626061735,0.688573626061735,NA,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,NA,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,0.688573626061735,NA,NA
491.2649496,2,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,-0.207747008570118,NA,-0.207747008570118
491.3013328,2,-0.381314129991938,-0.381314129991938,NA,-0.381314129991938,NA,NA,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,NA,NA,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,-0.381314129991938,NA,-0.381314129991938,NA,NA,NA
487.2336115,2,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,-0.491623217856602,NA,NA
475.2336094,2,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,NA,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,NA,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,-0.496783499391903,NA,-0.496783499391903
487.2699936,2,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,-0.408326547618497,NA,NA
485.2543475,2,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,NA,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,-0.446742877356267,NA,-0.446742877356267
483.2386971,2,NA,NA,-0.414844383585399,NA,NA,NA,-0.414844383585399,NA,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,NA,NA,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,-0.414844383585399,NA,NA,NA
497.239112,2,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,NA,NA,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,NA,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,-0.475991463746709,NA,NA
479.2285408,3,-13.2242489190384,-13.1445985579298,-13.6759454558198,-13.0728954063783,-13.3659619130921,-13.5498817503096,-13.1896418664361,-13.3269966367549,-13.4031005971653,-13.2273764812186,-13.3159987147884,-13.5288659194788,-13.730476530669,-13.0851411146082,-13.1609821352781,-13.8614195238078,-12.7901079645718,-13.4971658747818,-13.301070254029,-13.7627305742341,-13.5775826429503,-13.4821393143952,-13.0007600715424,-13.5727790542811,-13.6374475905808,-13.7201195342845,-13.7665620768153,-13.4030039081303,-13.7928796641809
493.2441946,2,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,NA,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,-0.520006729680371,NA,NA
491.2285662,2,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,-0.405063980565938,NA,-0.405063980565938
503.2285491,2,-0.526266197632818,NA,-0.526266197632818,-0.526266197632818,NA,NA,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,NA,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,-0.526266197632818,NA,-0.526266197632818,NA
505.2441996,2,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,NA,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,NA,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,-0.481429787327356,NA,NA
485.2179773,2,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,NA,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,-0.323539187112677,NA,-0.323539187112677,-0.323539187112677,NA,-0.323539187112677,-0.323539187112677,-0.323539187112677,NA,-0.323539187112677,NA,NA,-0.323539187112677
475.1972397,2,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,NA,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,-0.418673733037981,NA,NA
